"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"almonds nutraj","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6238","B0963WW4JB","B0992KMQYL","15.61","36.36","34.15","0.00","48.78","0.00","7days"
"badam 1kg offers low price 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6273","B08HKTJMVS","B084884GKX","21.09","26.00","22.66","0.00","43.36","0.00","7days"
"badam 1 kg mamra","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6285","B0BH36W45Y","B09WN5GXTY","5.61","22.19","22.51","0.00","43.36","0.00","7days"
"almond farmley","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6301","B08P2W57NL","B0758JYQVL","24.32","36.11","30.43","0.00","51.69","0.00","7days"
"raw california almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6320","B0BN4176ZG","B0758D1ZJ9","21.64","45.76","31.78","0.00","58.26","0.00","7days"
"chirongi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6338","B0896W9GQJ","B01I5PHYVY","6.48","0.00","0.00","0.00","0.00","0.00","7days"
"happilo peanuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6354","B01LY6B08A","B00ILIBKXY","29.64","0.00","0.00","0.00","45.07","3.59","7days"
"happilo dry fruits cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6364","B08487XKYR","B099SXGJ76","50.60","19.15","16.36","0.00","40.68","0.00","7days"
"almond 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6379","B0B8CYQCTV","B09M6S8VX3","17.00","31.91","35.59","0.00","46.05","0.00","7days"
"almonds 1kg offers low price india","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6387","B016EGK66Q","B07GQNM6N2","26.20","38.14","36.70","0.00","63.41","0.00","7days"
"alomds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6394","B01LY6B08A","B07GQNM6N2","15.96","0.00","0.00","0.00","0.00","0.00","7days"
"almonds 250 grams happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6413","B01LPY9XY8","B08C8H968Z","53.97","43.33","38.89","0.00","58.11","0.00","7days"
"almond premium quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6415","B0992KMQYL","B0992KMQYL","19.03","27.50","30.68","20.79","53.16","0.00","7days"
"kashmiri badam giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6418","B09SLKVFSF","B08DLMZTJS","11.96","39.76","33.64","0.00","35.58","0.00","7days"
"mevabite almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6421","B08TR8WCYQ","B0992KMQYL","20.23","31.71","28.57","0.00","48.48","0.00","7days"
"honey glazed almonds paper boat","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6430","B09FT9B72L","B09QGTVT5B","9.05","0.00","0.00","0.00","0.00","0.00","7days"
"badam 500gm offers low price 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6448","B06X6GSBMR","B084884GKX","34.41","38.33","35.53","0.00","57.14","0.00","7days"
"nuts badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6453","B06X6GSBMR","B0B3954NJ4","33.51","30.95","32.00","0.00","49.09","0.00","7days"
"sky fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6458","B07W8ZHMBY","B08DM2ZPZZ","1.24","1.98","2.31","0.00","6.01","0.00","7days"
"badam 2kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6460","B00VWV7SVU","B07GQNM6N2","25.52","47.14","36.27","0.00","54.29","0.00","7days"
"badam 1/2 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6470","B011IMA5X0","B084884GKX","38.20","46.97","42.31","10.43","59.09","7.70","7days"
"almond roasted salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6478","B09GWH5XXD","B09WRMDZ3G","16.30","37.50","30.56","0.00","44.23","0.00","7days"
"smoked nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6502","B09FT6T6L2","B084NVK8LH","12.56","0.00","0.00","0.00","23.33","0.00","7days"
"almonds 1kg offers low price california big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6503","B09Q2CW669","B0992KMQYL","16.06","40.00","35.87","0.00","54.00","4.85","7days"
"nuts+almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6513","B0BN8P7FGH","B084884GKX","2.77","30.91","26.76","0.00","27.91","0.00","7days"
"almond in shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6521","B0B4T7VK8P","B09QSV2Q51","18.79","20.69","18.18","0.00","49.37","0.00","7days"
"mamra giri badam 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6526","B097GW98M1","B0992KMQYL","13.73","20.00","15.49","12.09","38.50","0.00","7days"
"almonds 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6592","B084884GKX","B084884GKX","27.44","40.74","40.18","5.59","59.13","0.00","7days"
"almonds+and+walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6595","B09C3MBLZ7","B013U6HANA","27.19","0.00","0.00","0.00","0.00","0.00","7days"
"chocodates arabian delight with almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6599","B0992KMQYL","B09X1CK2FS","19.59","34.78","31.78","0.00","53.47","0.00","7days"
"ramu mamra","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6602","B073SV86PJ","B09SB4XYNR","6.42","4.76","4.17","0.00","19.23","0.00","7days"
"2kg+almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6608","B08J42N7T3","B07GQNM6N2","4.44","34.67","0.00","0.00","0.00","0.00","7days"
"best quality mamra almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6613","B09NFMJLYQ","B08J2Y66LV","4.03","13.33","13.04","0.00","45.31","0.00","7days"
"raw almonds 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6618","B0992KMQYL","B0992KMQYL","20.23","36.67","36.84","0.00","42.31","0.00","7days"
"anmold badam 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6635","B084884GKX","B084884GKX","28.57","0.00","0.00","0.00","0.00","0.00","7days"
"badam offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6641","B06X6GSBMR","B09M6RRYDM","18.46","26.85","22.73","0.00","46.24","0.00","7days"
"dry fruits almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6661","B01LY6B08A","B0992KMQYL","25.50","44.58","41.75","37.68","50.96","0.00","7days"
"happilo strawberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6680","B01LXIWNMH","B07Q8MPFDK","67.47","83.65","80.88","4.27","60.33","0.00","7days"
"vedeka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6694","B07J9N1BP7","B07H2SGKXG","1.03","0.00","1.25","0.00","11.11","0.00","7days"
"neu farm almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6704","B09MZ2CB18","B07GQNM6N2","37.60","29.03","27.27","0.00","54.88","0.00","7days"
"almond sliver","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6709","B0B37Q2X2M","B08T9MZ4VV","14.22","18.52","18.10","0.00","49.43","0.00","7days"
"happilo almonds 500gms","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6735","B084884GKX","B084884GKX","43.79","23.40","20.75","7.13","56.92","0.00","7days"
"tata sampann badam 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6736","B09GNV7YZM","B09GNV7YZM","17.23","8.89","8.85","0.00","17.17","0.00","7days"
"pro v almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6761","B07XP59M48","B0992KMQYL","39.14","45.10","38.10","0.00","68.66","0.00","7days"
"paperboat almonds","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6770","B09WRMDZ3G","B09GWH5XXD","15.99","30.19","30.91","0.00","33.33","0.00","7days"
"happilo almond 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6782","B084884GKX","B084884GKX","83.21","51.43","0.00","14.90","0.00","0.00","7days"
"pista badam 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6804","B09771FCFX","B01LZ5DFW2","34.71","33.33","30.00","0.00","33.65","0.00","7days"
"1kg baadaam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6811","B0B1WTLDWN","B0992KMQYL","17.54","0.00","0.00","0.00","0.00","0.00","7days"
"healthy nuts and seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6818","B0BHJGQCF9","B09QGTVT5B","10.67","0.00","1.04","0.00","23.46","0.00","7days"
"happilo badam 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6821","B01LY6B08A","B08C8H968Z","59.26","64.29","46.59","0.00","61.54","0.00","7days"
"tata sampann badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6838","B09GNTYNFL","B09GNV7YZM","19.89","10.19","10.00","0.00","15.36","0.00","7days"
"tata sampann raisin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6847","B09GNSFRVC","B0758J6W7D","16.39","16.35","16.05","0.00","6.29","0.00","7days"
"good life almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6902","B0B6PH5B34","B0992KMQYL","34.23","19.40","18.07","3.33","51.76","0.00","7days"
"mix dry fruits 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6911","B0BHRD19L6","B09WRMXP9Z","27.44","14.00","15.08","0.00","44.44","0.00","7days"
"almonds 500gm mamra","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6915","B08PYLPGQR","B0992KMQYL","13.29","26.42","26.32","0.00","55.00","0.00","7days"
"happilo dried fruit medley","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6952","B07Q37RLT1","B07Q37RLT1","84.08","97.67","92.37","9.10","57.94","0.00","7days"
"almond half kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6975","B06X6GSBMR","B0992KMQYL","32.89","28.42","28.83","0.00","62.50","0.00","7days"
"marma almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6985","B08YK7T8RS","B09K5RK1JW","21.25","16.67","14.29","0.00","51.85","0.00","7days"
"almind","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6997","B08GCQ13FN","B084884GKX","28.76","34.38","31.78","0.00","0.00","0.00","7days"
"काजू बादाम 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7009","B09K425TNQ","B07GQNM6N2","14.08","22.35","22.02","0.00","27.43","0.00","7days"
"best offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7034","B004X7545M","B0746QGC3Z","8.11","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits combo pack 2 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7077","B08XJYT94L","B09JSBL8PS","12.87","0.00","3.03","0.00","48.35","0.00","7days"
"kiwi dried fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7091","B09MFNRVV9","B09PJHM64W","16.89","2.38","4.29","0.00","41.03","0.00","7days"
"alamonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7106","B06X6GSBMR","B084884GKX","30.05","0.00","0.00","0.00","0.00","0.00","7days"
"alonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7124","B06X6GSBMR","B084884GKX","21.45","12.63","12.15","0.00","20.24","0.00","7days"
"tata almonds 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7151","B015T5AKCS","B09GNV7YZM","11.54","30.00","27.78","0.00","36.07","0.00","7days"
"roasted almond 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7232","B08HR51CZX","B084884GKX","37.68","40.00","0.00","0.00","0.00","0.00","7days"
"almond sliced flakes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7236","B014USKDTA","B014USKG24","13.02","29.17","27.38","0.00","60.47","0.00","7days"
"sabut badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7237","B09SB75YQW","B084884GKX","18.34","17.80","17.33","0.00","55.56","0.00","7days"
"farmley dry fruits mix","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7238","B09NSP2ZQ3","B09MM96YC4","27.63","0.00","0.00","0.00","41.07","0.00","7days"
"anmold badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7246","B0992KMQYL","B0B8T59LZT","22.73","0.00","0.00","0.00","0.00","0.00","7days"
"mamra badam 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7254","B08FGCYHF3","B07DGVH1LC","11.50","24.39","21.57","0.00","37.62","0.00","7days"
"green badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7265","B08SR6RMD4","B0992KMQYL","37.40","28.33","29.69","0.00","55.93","0.00","7days"
"small almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7274","B0B2D6P9NK","B084884GKX","34.66","40.00","0.00","0.00","0.00","0.00","7days"
"mamra almonds kashmir","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7279","B097GW98M1","B08T7CTL36","15.87","20.00","12.50","0.00","45.28","0.00","7days"
"almonds 500gm offers low price california","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7287","B01M8KANZR","B084884GKX","37.24","40.00","32.79","43.33","54.93","0.00","7days"
"dry almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7307","B0B2D6P9NK","B0992KMQYL","17.24","26.67","0.00","63.51","0.00","0.00","7days"
"tata nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7316","B09GNSDZVW","B01LZ5DFW2","22.22","56.14","56.52","1.75","24.19","0.00","7days"
"happilo california almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7327","B0992KMQYL","B0992KMQYL","47.30","32.26","28.57","0.83","65.82","0.00","7days"
"kadwe badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7328","B07VZ14PX6","B08DM2ZPZZ","3.55","0.00","0.00","0.00","0.00","0.00","7days"
"original almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7341","B08FGCYHF3","B0992KMQYL","17.18","25.71","23.40","0.00","66.67","0.00","7days"
"almods 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7342","B084884GKX","B084884GKX","16.45","0.00","0.00","0.00","0.00","0.00","7days"
"pro nature almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7348","B00MCLS3I6","B00MCLS3I6","31.86","16.67","0.00","0.00","0.00","0.00","7days"
"almond house khara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7354","B07PRJY4D9","B09YNXQ463","12.70","33.33","18.85","0.00","46.56","0.00","7days"
"almond 2kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7356","B07JN5QNSK","B07GQNM6N2","16.32","31.25","27.27","0.00","58.33","0.00","7days"
"honey coated dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7362","B08C31NZPX","B08LNPHYZM","3.55","0.00","0.00","0.00","14.10","0.00","7days"
"irani badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7363","B09NFMJLYQ","B01LPY9P2I","32.01","0.00","0.00","0.00","0.00","0.00","7days"
"almond 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7393","B084884GKX","B084884GKX","18.70","56.79","52.69","0.00","42.86","0.00","7days"
"irani mamra almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7405","B07YTRQY64","B08J2Y66LV","7.07","19.01","20.16","0.00","33.90","0.00","7days"
"big almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7416","B08P2WZJWQ","B0992KMQYL","28.40","38.46","31.25","0.00","67.16","0.00","7days"
"tulsi badam 1kg offers","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7421","B01HBRBWHY","B0992KMQYL","28.28","23.08","15.70","20.55","51.92","0.00","7days"
"almond salted roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7422","B01LYTLO7H","B09X1RM4FM","33.81","29.63","29.31","0.00","50.88","7.22","7days"
"farmly badam","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7427","B08CN8L53P","B09GNV7YZM","33.52","0.00","0.00","0.00","0.00","0.00","7days"
"almonds kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7437","B0B1WTLDWN","B0992KMQYL","11.34","47.37","44.86","11.01","59.41","0.00","7days"
"barbeque almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7438","B01LWXPZ1B","B07BP4MMBY","15.14","21.54","13.86","0.00","47.78","0.00","7days"
"half kg almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7440","B08CY3FHZC","B07GQNLYBN","41.00","37.78","38.78","0.00","59.38","0.00","7days"
"american almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7442","B0992KMQYL","B0992KMQYL","14.68","35.63","31.09","8.23","61.36","0.00","7days"
"almound","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7493","B06X6GSBMR","B07GQNQNJG","25.00","0.00","0.00","0.00","0.00","0.00","7days"
"tim tim mamra almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7517","B08XJKXP2B","B00LKEMUBW","9.63","13.11","10.96","0.00","40.00","0.00","7days"
"kadva badham","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7521","B08PBB6WKZ","B09NSWZ2TN","15.89","0.00","0.00","0.00","0.00","0.00","7days"
"almond packet","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7526","B01LY6B08A","B0992KMQYL","25.00","40.91","31.07","0.00","59.41","0.00","7days"
"cuddapah almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7542","B08KP6RPVD","B07GQNM6N2","17.76","30.00","0.00","0.00","59.46","0.00","7days"
"borges blanched & peeled almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7553","B09NBYQG17","B08PBBV6WB","12.31","0.00","0.00","0.00","61.22","0.00","7days"
"good life badam 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7566","B09RVF82NG","B07GQNLYBN","19.79","30.00","26.47","8.12","52.50","0.00","7days"
"almond 2kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7567","B08KJ1Y2CV","B0992KMQYL","23.04","41.33","38.55","1.70","57.89","0.00","7days"
"farmely","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7570","B08CN882JT","B09MM96YC4","4.26","0.00","0.00","0.00","0.00","0.00","7days"
"pecan nuts 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7589","B07MF7K9HD","B07MF7K9HD","4.38","11.27","10.71","0.00","11.71","0.00","7days"
"chhuwara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7612","B07GR346FX","B08TBZGVZJ","13.32","2.86","3.64","0.00","24.07","0.00","7days"
"cashew pista almond combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7613","B08BWRYG84","B0B7DFKBZV","14.17","4.65","4.48","0.00","34.78","0.00","7days"
"almonds 500 g offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7631","B06X6GSBMR","B084884GKX","31.63","46.00","44.83","0.00","56.90","0.00","7days"
"green almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7699","B08KS5LP3J","B0758JYQVL","19.08","37.14","34.04","0.00","61.70","0.00","7days"
"organic anjeer dry fruits 1kg offer big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7700","B01LL2BK72","B0758D65V3","0.29","7.46","7.69","0.00","5.71","0.00","7days"
"paperboat smoked almonds","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7718","B09GWH5XXD","B09GWH5XXD","6.39","18.97","0.00","0.00","0.00","0.00","7days"
"almonds jumbo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7723","B09Q2CW669","B0992KMQYL","36.81","55.00","50.00","0.00","57.45","0.00","7days"
"baadaam 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7731","B084884GKX","B07GQNM6N2","19.86","0.00","0.00","0.00","0.00","0.00","7days"
"unsalted almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7734","B08GZBFL8N","B0758JYQVL","31.22","38.98","36.51","0.00","47.32","0.00","7days"
"almonds 1kg offers low price indian","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7739","B07JN5QNSK","B0992KMQYL","23.68","33.33","28.57","0.00","45.30","0.00","7days"
"whole almonds with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7750","B09536Q3N3","B0992KMQYL","16.76","34.04","27.12","0.00","54.22","0.00","7days"
"pecans 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7753","B07CRP389F","B09FZFW6NF","0.65","8.33","7.14","0.00","23.56","0.00","7days"
"solimo badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7783","B01LPY9XY8","B01LPY9XY8","25.18","18.92","17.50","0.00","60.98","0.00","7days"
"almond badam 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7838","B0B1WRTTR6","B09M6S8VX3","20.14","29.07","29.31","0.00","57.33","7.60","7days"
"tata sampann raisins 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7851","B07GR346FX","B09GNSFRVC","21.97","10.53","0.00","0.00","7.32","0.00","7days"
"badam 2kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7859","B0973CY96K","B0992KMQYL","24.02","36.00","31.03","0.00","57.14","0.00","7days"
"badam 1kg offers kagji","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7860","B0B1C4VT6C","B0992KMQYL","13.52","0.00","0.00","0.00","0.00","0.00","7days"
"afgani almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7902","B08KW9917Q","B09M6RRYDM","14.92","0.00","0.00","0.00","0.00","0.00","7days"
"happilo almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7955","B08C8H8BZP","B084884GKX","84.06","50.00","46.77","0.00","66.67","0.00","7days"
"250 g almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7968","B0B2D6P9NK","B0992KMQYL","31.91","42.22","37.74","0.00","61.43","0.00","7days"
"how+many+almonds+in+1+kg+price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7971","B0824RVNQG","B0992KMQYL","7.01","48.39","46.20","0.00","26.32","0.00","7days"
"natrajdryfruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7987","B07P56M78L","B07BKRDDN4","3.33","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits snacks pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7997","B0B4DPJ9C3","B08Y6GKCMC","0.00","22.22","25.71","0.00","11.76","0.00","7days"
"mamra+badam+kashmir","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8003","B08P7NPWVR","B084884GKX","0.00","16.80","14.89","0.00","21.31","0.00","7days"
"almond happilo 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8006","B084884GKX","B084884GKX","69.63","39.73","0.00","6.16","0.00","0.00","7days"
"almonds mamra 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8011","B09B3RC9BB","B0BM9RW1LR","12.24","11.11","10.00","0.00","41.82","0.00","7days"
"dry fruits 500g offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8036","B084884GKX","B01LPY9XY8","41.72","25.76","19.39","0.00","50.42","0.00","7days"
"shellfeast","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8037","B09G6NHFS9","B09G6SDJ1X","25.10","36.67","31.58","0.00","46.88","0.00","7days"
"roasted cashews and almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8038","B01LX75MZS","B09WRMXP9Z","12.84","27.63","22.22","0.00","20.44","0.00","7days"
"smoked+almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8047","B09WRMDZ3G","B09WRMDZ3G","2.76","31.11","30.19","0.00","31.03","0.00","7days"
"padam nuts 1kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8073","B08JM2SGB6","B07GQNM6N2","32.64","38.89","38.64","0.00","32.14","0.00","7days"
"crushed almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8074","B014USKG24","B01LPY9XY8","18.28","32.50","31.82","0.00","55.56","0.00","7days"
"1kg+of+almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8114","B099T7TWX7","B09HRZ45SQ","10.49","16.00","16.67","0.00","33.33","0.00","7days"
"dry figs 1kg jumbo size best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8116","B09WKW4GKH","B0758D65V3","1.19","2.63","2.90","5.31","9.24","0.00","7days"
