"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"without salt pista 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13464","B08BY74WKZ","B0992MLYPH","26.46","50.00","42.31","0.00","45.95","0.00","7days"
"pistachio 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13544","B08487WD3J","B08487WD3J","18.81","59.09","0.00","0.00","0.00","0.00","7days"
"pista 500gm fresh non salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13561","B01LZ5DFW2","B01LZ5DFW2","43.52","50.00","0.00","0.00","0.00","0.00","7days"
"happilo roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13582","B01LZ5DFW2","B01LY6B085","77.49","82.86","0.00","11.48","0.00","0.00","7days"
"pista 500gm unsalted with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13585","B08487WD3J","B099SZ6JD8","27.95","52.00","39.02","0.00","40.00","0.00","7days"
"250 gram pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13592","B09RSM6N6W","B0BMVV3LZK","26.32","59.68","56.06","0.00","51.61","0.00","7days"
"anjiri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13611","B01LL2BK72","B08H2FHXQN","1.52","11.43","0.00","0.00","0.00","0.00","7days"
"roster pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13653","B08KS54N92","B08487WD3J","18.27","46.67","30.43","4.54","45.00","0.00","7days"
"salted pistachios 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13661","B09WKCYKDS","B08487WD3J","23.30","69.23","47.62","0.00","58.00","0.00","7days"
"anjeer figs 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13695","B077FF9J3C","B08FMD9HSH","0.00","4.60","0.00","0.00","0.00","0.00","7days"
"plain pistachios 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13771","B09C2B4LFH","B0992MLYPH","23.17","60.00","58.33","1.69","59.26","0.00","7days"
"green pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13780","B07QZLRWHC","B07QXDHHMP","18.33","54.55","51.35","0.00","50.00","0.00","7days"
"almand pista cashew walnut comboo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13785","B07XJQLQMW","B07W13637H","8.70","0.00","0.00","0.00","0.00","0.00","7days"
"figs dry fruits big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13822","B079QN7V88","B0758D65V3","0.57","20.00","0.00","0.00","0.00","0.00","7days"
"pantry pista 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13868","B08FNSFGXF","B08487WD3J","30.43","40.00","0.00","3.35","0.00","0.00","7days"
"manuka dry fruit 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13874","B01LZH17BR","B07GRBFFMR","8.33","0.00","0.00","0.00","0.00","0.00","7days"
"tong garden pistachios salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13909","B07PKWK8F9","B08487WD3J","16.92","40.00","38.60","2.05","35.42","0.00","7days"
"without shell pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13968","B0B4JZKP64","B099PPBTPL","12.94","60.00","33.33","0.00","45.45","0.00","7days"
"pistaco","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13992","B01LZ5DFW2","B0BHZLJW25","11.11","66.67","52.17","0.00","50.00","0.00","7days"
"dry fruits pista 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14010","B08487WD3J","B099SZ6JD8","30.39","63.89","0.00","0.00","0.00","0.00","7days"
"pista sliced flakes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14062","B084SZHT47","B08487WD3J","13.58","68.00","54.05","0.00","51.22","0.00","7days"
"anjeer dry fruits 1kg large size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14121","B0B362KPCF","B0758D65V3","0.00","20.00","0.00","0.00","0.00","0.00","7days"
"nuties","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14125","B0754LKDJ4","B0754LKDJ4","25.60","25.00","17.02","0.00","17.46","0.00","7days"
"sada pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14128","B09GNTYNFL","B01A111XJO","18.64","59.09","0.00","0.00","0.00","0.00","7days"
"tata sampann pistachio 100g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14129","B078H5VL93","B09GNTYNFL","10.75","13.33","0.00","0.00","0.00","0.00","7days"
"anjeera dry fruit 500 gms","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14225","B08VGH69BC","B0758D65V3","4.26","0.00","0.00","0.00","0.00","0.00","7days"
"candied cherries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14262","B07T68D4JZ","B08ZDDQS4T","5.36","5.81","6.48","0.00","26.67","0.00","7days"
"happilo premium pistachio","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14278","B08487WD3J","B01LZ5DFW2","78.46","51.72","0.00","0.00","0.00","0.00","7days"
"tong garden pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14333","B07V95RYLV","B01LZ5DFW2","18.81","38.10","34.48","0.00","50.91","0.00","7days"
"mixture of dry fruits and seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14358","B09T3T34KY","B01LY6B085","3.56","31.43","26.19","0.00","20.59","0.00","7days"
"pistasio","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14364","B01LZ5DFW2","B01LZ5DFW2","33.64","96.00","70.27","12.44","33.33","0.00","7days"
"dry fruit s","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14369","B09H4STM4X","B09JSBL8PS","0.00","20.00","20.83","0.00","30.77","0.00","7days"
"pistachos 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14413","B0BFNLZBD3","B097531ZHS","17.43","41.67","42.11","0.00","64.06","0.00","7days"
"pista premium","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14471","B08487WD3J","B08487WD3J","21.05","33.33","0.00","0.00","0.00","0.00","7days"
"pistachio 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14476","B08487WD3J","B01LZ5DFW2","24.86","64.71","0.00","0.00","0.00","0.00","7days"
"pista 500gm fresh without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14487","B01LZ5DFW2","B01LZ5AND7","30.51","53.13","0.00","0.00","73.33","0.00","7days"
"1kg fig","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14488","B08H2FHXQN","B08FMD9HSH","0.00","4.76","0.00","0.00","8.20","0.00","7days"
"pista 500gm with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14508","B09PH9DBMT","B08487WD3J","24.58","62.86","56.41","0.00","45.65","0.00","7days"
"pistachios unsalted with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14599","B08Q77H983","B01LZ5DFW2","23.50","69.23","61.76","9.35","52.94","0.00","7days"
"pista dry fruits 1kg offers low price salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14605","B08TMC7GHX","B01LZ5DFW2","32.45","51.28","46.81","0.00","62.16","0.00","7days"
"smyrna figs organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14652","B08NCQGVCH","B08NCRNTZS","3.64","14.29","9.80","0.00","5.56","0.00","7days"
"nutraj pista 500gm","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14666","B07DL8YV85","B015T5A7NK","24.85","46.67","44.90","0.00","42.11","0.00","7days"
"big figs","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14687","B01LZ5DFW2","B08NCQGVCH","2.03","18.33","11.00","0.00","6.41","0.00","7days"
"happilo almonds 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14799","B01LY6B08A","B08C8H968Z","74.29","53.03","0.00","1.52","0.00","0.00","7days"
"wonderful pistachios salt and pepper","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14886","B08487WD3J","B08487WD3J","18.27","40.63","35.00","9.38","55.77","0.00","7days"
"chickpeas roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","14967","B07BL69BFY","B07BL69BFY","28.16","0.00","0.00","0.00","0.00","0.00","7days"
"pista without shell 100 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15031","B08868DMT7","B07QVF8Z9B","19.88","58.06","43.66","0.00","46.88","0.00","7days"
"dry pistachio","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15072","B08487WD3J","B01LZ5DFW2","21.57","55.00","50.00","0.00","60.00","0.00","7days"
"tulsi pistachios 1kg","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15112","B01NCIHFCU","B08487WD3J","23.48","33.33","0.00","2.83","0.00","0.00","7days"
"premium roasted dryfruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15115","B09FT6T6L2","B09QGTVT5B","17.24","0.00","0.00","0.00","0.00","0.00","7days"
"pista california","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15144","B01LZ5DFW2","B01LZ5DFW2","20.00","40.63","40.00","25.19","44.44","0.00","7days"
"pista 500gm happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15204","B08487WD3J","B01LZ5AND7","56.25","60.00","57.14","0.00","42.11","0.00","7days"
"pista raw 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15223","B09PHDMNCJ","B07QXDHHMP","22.15","40.00","35.48","0.00","43.33","0.00","7days"
"nuts and dry fruits pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15302","B09P65R6YP","B08487WD3J","39.60","40.74","35.48","0.00","58.14","0.00","7days"
"neu.farm pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15346","B08Q8F999P","B07QXDHHMP","10.58","26.67","18.52","0.00","40.00","0.00","7days"
"amazon fresh items pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15424","B07Y1Z8PN5","B08487WD3J","22.58","54.55","47.06","9.56","38.46","0.00","7days"
"california pistachio unsalted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15541","B0992MLYPH","B099SZ6JD8","26.21","40.00","0.00","4.44","0.00","0.00","7days"
"pistachio 250 grams offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15547","B01LZ5DFW2","B01LZ5DFW2","37.04","60.00","57.14","0.00","60.00","0.00","7days"
"pista big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15561","B01LZ5DFW2","B099SZ6JD8","16.78","50.00","38.89","0.00","52.94","0.00","7days"
"pista pappu 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15568","B01LZ5DFW2","B01LZ5DFW2","26.81","70.00","0.00","0.00","0.00","0.00","7days"
"amazon brand - vedaka premium dry fruits gift box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15652","B0BBDP8GR2","B09VZ446DR","1.33","17.07","0.00","0.00","0.00","0.00","7days"
"sft chilgoza dry fruits 250g","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15666","B086ZVVG54","B086ZVVG54","0.38","0.00","0.00","0.00","0.00","0.00","7days"
"pista 1kg pack offer big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15683","B09VGS2KH7","B0992MLYPH","34.19","70.00","50.00","0.60","52.38","0.00","7days"
"fresh pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15715","B09PH9T4MR","B099SZ6JD8","34.19","53.33","42.11","0.00","47.83","0.00","7days"
"nutraj pista plain","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15722","B015T5AD0C","B0992MLYPH","11.54","33.33","31.58","4.50","40.00","0.00","7days"
"pistachio+nut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15771","B08487WD3J","B08487WD3J","13.38","56.00","32.08","0.00","22.58","0.00","7days"
"pesta nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15796","B0992MLYPH","B01LZ5DFW2","17.48","0.00","0.00","0.00","0.00","0.00","7days"
"happilo pista 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15818","B099T8WX6C","B09X1RM4FM","47.14","53.33","40.74","0.00","48.28","0.00","7days"
"hippo pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15820","B08487WD3J","B01LZ5DFW2","51.59","40.00","0.00","0.00","0.00","3.72","7days"
"true elements pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15830","B01N3C3RQ9","B0992MLYPH","23.57","60.00","27.27","4.64","30.77","0.00","7days"
"pistaa without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","15862","B0992MLYPH","B099SZ6JD8","18.84","0.00","0.00","0.00","0.00","0.00","7days"
"pista organic large","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","16053","B0BBRHKB5J","B08487WD3J","13.04","40.00","33.33","0.00","47.37","0.00","7days"
"pista 500gm roasted and salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","16086","B09PH9DBMT","B08487WD3J","22.92","42.86","40.00","0.00","48.15","0.00","7days"
"pistas 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","16143","B01LZ5DFW2","B01LZ5DFW2","19.89","48.48","51.35","4.62","41.03","0.00","7days"
"pista 1kg happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","16189","B01LZ5DFW2","B01LZ5DFW2","56.12","80.00","68.42","0.00","65.00","0.00","7days"
"pista 200gm pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","16225","B08YX1HRQK","B01LZ5DFW2","28.65","60.00","50.00","0.00","50.00","0.00","7days"
"happilo pistachios 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","16280","B08487WD3J","B01LZ5DFW2","31.76","68.00","58.62","22.51","28.57","0.00","7days"
"vinod pista 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","16287","B07JFGVWMC","B077FDRDT1","28.17","68.00","54.05","0.00","54.55","0.00","7days"
"imported unsalted dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","16325","B093Z1ZND7","B08GYMG3JS","17.32","0.00","4.08","0.00","28.57","0.00","7days"
"pista 50gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","16380","B01LZ5DFW2","B01LZ5DFW2","39.10","80.00","75.00","0.00","48.28","0.00","7days"
"happilo pistachio pink salt","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","16403","B01LZ5AND7","B01LZ5DFW2","25.00","60.00","0.00","11.65","0.00","0.00","7days"
"pista cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","16556","B01LZ5DFW2","B07GQW1HHN","27.50","0.00","0.00","0.00","46.67","0.00","7days"
"amazon fresh items all categories pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","16566","B08487WD3J","B08487WD3J","26.92","100.00","0.00","0.00","0.00","0.00","7days"
"anjeer dry fruits isrel origen","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","16611","B0BN1VJ3KL","B08NCQGVCH","6.67","0.00","0.00","0.00","0.00","0.00","7days"
"afghani fig","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","16639","B08ZJJX1L2","B09KPTT7QK","9.33","16.22","9.88","0.00","0.00","0.00","7days"
"chilgoza dry fruits 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","16681","B01MSEVPWM","B01N9Z7THS","3.21","0.00","0.00","0.00","29.55","0.00","7days"
"pista peeled","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","16750","B08BY74WKZ","B01LZ5DFW2","28.47","66.67","0.00","0.00","0.00","0.00","7days"
"pista plant live tree","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","16758","B0B9JNXHWN","B0B9JNXHWN","48.91","0.00","0.00","0.00","58.49","0.00","7days"
"tata pistachio 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","16824","B09GNTYNFL","B09GNTYNFL","32.14","64.00","43.90","0.00","48.84","0.00","7days"
"solimo pista 500gm non salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","16834","B07Q1Z293G","B07Q1Z293G","29.37","60.00","0.00","0.00","0.00","0.00","7days"
"mix barriers fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","16905","B08WLZFLXD","B0758JGNHJ","18.69","59.38","38.33","14.74","58.62","0.00","7days"
"california salted pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","16974","B0B3959RCN","B01LZ5DFW2","17.14","0.00","0.00","29.21","0.00","0.00","7days"
"urban platter pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","17001","B01HII4XSG","B01HII4W3W","17.27","18.52","14.29","0.00","45.71","0.00","7days"
"pista iranian","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","17023","B08487WD3J","B01LZ5DFW2","31.34","56.67","55.88","11.49","53.33","0.00","7days"
"seeds dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","17046","B0BHP3VMQH","B09QGTVT5B","0.00","8.54","8.87","0.00","2.90","0.00","7days"
"pista 500g offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","17214","B09WKCYKDS","B0B4JYLL3J","15.34","62.07","56.76","0.00","45.24","0.00","7days"
"solimo cashew 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","17335","B07VGRH583","B0758J9P6J","13.74","29.73","26.67","0.00","35.59","0.00","7days"
"kishmish 1 kg packet offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","17375","B08C8HDQST","B07GR82XJR","11.68","20.00","0.00","0.00","0.00","0.00","7days"
"pista one kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","17481","B08487WD3J","B097531ZHS","18.25","46.67","29.63","0.00","53.33","0.00","7days"
"pistachios irani","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","17520","B01LZ5AND7","B09M6WW5QV","15.49","47.06","42.86","0.00","50.00","0.00","7days"
"dry fruit powder for women","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","17626","B08G1Q4ZVD","B09961RZ7V","0.00","20.00","18.60","0.00","10.00","0.00","7days"
"raw pista 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","17637","B08JJDZ4J9","B0992MLYPH","28.17","55.00","54.17","9.92","58.33","0.00","7days"
"dry fruits salted and roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","17667","B09WRMXP9Z","B09314YCY4","6.06","21.95","22.22","0.00","22.22","0.00","7days"
"pistachios kernel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","17855","B0992MLYPH","B01LZ5DFW2","36.70","51.85","40.00","0.00","54.55","0.00","7days"
"dryfruit gift combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","18037","B0BBDP8GR2","B09HTWBZ66","0.61","0.00","0.00","0.00","0.00","0.00","7days"
"happilo almond cashew combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","18042","B07SRRXC2K","B08CY3FHZC","78.38","40.00","42.11","0.00","40.91","0.00","7days"
"250gm pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","18124","B08GJ8WPX4","B07QXDHHMP","27.89","68.00","62.07","0.00","45.16","0.00","7days"
"natraj figs dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","18149","B013U6IJNU","B08H2FHXQN","4.26","20.00","15.79","0.00","13.04","0.00","7days"
"हैपीलो dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","18221","B0BHJDKLKK","B09VZ446DR","35.92","0.00","0.00","0.00","0.00","0.00","7days"
"shelled pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","18272","B09P65VLFM","B01HII4W3W","11.43","41.38","0.00","0.00","37.93","0.00","7days"
"gaz","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","18355","B09QXCF28T","B078PJ13FZ","6.88","0.00","0.00","0.00","0.00","0.00","7days"
"pista non salted non roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","18371","B01LZ5DFW2","B01LZ5DFW2","17.36","55.00","53.57","0.00","47.83","0.00","7days"
"happilo dry fruits fig","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","18459","B08NCQGVCH","B0758D65V3","6.29","8.00","4.08","0.00","2.04","0.00","7days"
