"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"dates mabroom","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4469","B098PH9Q7M","B08JCZ96TL","6.56","3.37","5.11","0.00","21.94","0.00","7days"
"natural dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4483","B07NRT36X5","B0758JN85Y","11.04","20.65","15.63","0.00","28.35","0.00","7days"
"ajwa date syrup","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4488","B0BMMZDPKB","B0BH35WPYG","1.72","2.47","4.27","0.00","6.03","0.00","7days"
"khazur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4489","B08PC8VH9V","B0B6G7W6L5","16.81","0.00","0.00","0.00","0.00","0.00","7days"
"ajwa dates original madina","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4493","B08GYBKHHQ","B08R1YYCZ8","2.03","1.85","2.13","0.00","4.78","0.00","7days"
"best quality dates 1kg imported","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4503","B0758J61YD","B08J7X11WW","17.38","0.00","0.68","0.00","20.15","0.00","7days"
"red dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4513","B0847HG7NN","B0758J61YD","4.34","23.60","17.60","0.00","13.27","0.00","7days"
"seedless khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4538","B08WWRPNT8","B084885G2J","18.60","27.14","21.82","0.00","31.09","0.00","7days"
"dates combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4550","B01IA0UN4O","B07T68B8Y2","15.22","19.83","20.50","0.00","28.06","0.00","7days"
"khajur powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4559","B08YJPB9YB","B08VRH498R","10.90","25.52","19.41","0.00","26.97","0.00","7days"
"dates powder for babies organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4561","B08VRH498R","B0956NRMWB","7.23","1.27","2.58","0.00","13.73","0.00","7days"
"dates almond chocolate dubai","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4582","B08MK6BZW4","B085NTZMVR","31.96","28.81","23.86","0.00","35.44","0.00","7days"
"dates fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4593","B07RDF3P2G","B084885G2J","9.04","29.25","24.41","0.00","25.58","0.00","7days"
"dates lion seedless","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4617","B08DP1PJBD","B0758JN85Y","28.81","14.49","12.37","0.00","44.44","0.00","7days"
"fresh dates from saudi arabia","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4631","B07R332N2T","B0BH35WPYG","8.58","0.00","0.00","0.00","29.11","0.00","7days"
"kimia khajoor","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4663","B072MSCP5N","B0B9XJZ69Z","25.42","17.07","12.71","0.00","37.62","0.00","7days"
"dates without added sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4671","B07NRT36X5","B084885G2J","30.19","14.52","12.16","0.00","42.67","0.00","7days"
"large size dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4672","B085NTZMVR","B08JCZ96TL","2.74","16.13","14.98","0.00","19.11","0.00","7days"
"ajwa dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4679","B09SB9GP4K","B0BH35WPYG","22.77","20.59","14.61","0.00","12.95","0.00","7days"
"indian dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4741","B084FHQSW6","B07NRT36X5","17.73","4.07","7.55","0.00","19.40","0.00","7days"
"chocolate almond dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4742","B08BMBFGTZ","B08L972SVQ","0.25","0.00","0.00","0.00","15.54","0.00","7days"
"pure dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4748","B09DYVLHVQ","B01FQVXX88","13.83","27.03","23.26","0.00","26.88","0.00","7days"
"lion dates seedless buy 1 get 1 free","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4769","B09471TH84","B0B6VHRF2X","31.06","30.00","26.04","0.00","32.67","0.00","7days"
"ajua dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4807","B01GEN5JB6","B099WFJZR1","0.39","12.00","11.11","0.00","27.78","0.00","7days"
"original kimia dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4819","B08L13NBMR","B09CGY8F47","11.04","20.00","14.89","0.00","35.29","0.00","7days"
"ajwa dates happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4825","B08JR91YR7","B0758J61YD","34.19","64.52","46.23","0.00","21.43","0.00","7days"
"medjool dates 5kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4828","B09X1CK2FS","B07JNW6V22","0.32","5.35","5.78","0.00","8.86","0.00","7days"
"lion dates buy 1 get 1 free seedless","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4879","B08LT81NP7","B077FXXBM6","17.25","28.26","26.67","0.00","43.64","0.00","7days"
"kimiya dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4884","B072MSCP5N","B0737LRZ2N","22.65","26.73","25.56","0.00","36.81","0.00","7days"
"black seedless dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4889","B08R3ZRHFL","B099WFJZR1","15.92","20.99","13.95","0.00","28.57","0.00","7days"
"dates seedless 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4913","B08DP1PJBD","B07NRT36X5","22.81","42.22","39.80","0.00","33.33","0.00","7days"
"dates gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4922","B09GN7S2KB","B099WFJZR1","23.98","5.71","9.20","0.00","22.94","0.00","7days"
"dates arabian","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4932","B0758JN85Y","B0758JN85Y","25.54","20.29","16.51","11.30","33.61","0.00","7days"
"dry fruits khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4940","B0758J61YD","B0758JN85Y","29.08","33.93","20.67","0.00","32.89","0.00","7days"
"black date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4949","B07NRT36X5","B07NRT36X5","9.73","9.59","11.83","0.00","21.82","0.00","7days"
"fresh+dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4950","B085NTZMVR","B08J7X11WW","12.16","0.00","0.00","0.00","26.24","0.00","7days"
"afghani khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4955","B084885G2J","B0758JN85Y","30.50","13.33","9.45","0.00","28.17","0.00","7days"
"lion dates dry fruits","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4957","B07GR3S1RR","B0758JN85Y","25.44","47.56","39.80","0.00","16.67","0.00","7days"
"happilo kalmi dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4959","B0758JN85Y","B08JR91YR7","64.22","77.14","72.97","12.77","34.65","0.00","7days"
"kajura dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4990","B08PC8VH9V","B08JCLC1H7","24.74","0.00","0.00","0.00","0.00","0.00","7days"
"best dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","4998","B072MSCP5N","B08J7X11WW","17.80","11.43","10.64","0.00","25.93","0.00","7days"
"dates saudi arabia","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5006","B076KVJ4MP","B0BH35WPYG","16.12","0.00","2.24","0.00","33.94","0.00","7days"
"happilo dates 680 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5014","B084885G2J","B084885G2J","31.81","55.81","48.98","0.00","38.10","0.00","7days"
"dates medjoul 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5015","B095199R3W","B01FQVXX88","0.47","0.00","0.00","0.00","13.29","0.00","7days"
"khajur 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5019","B08PC8VH9V","B0758J61YD","16.47","40.57","31.82","0.00","29.84","0.00","7days"
"happilo date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5024","B077FXXBM6","B0758J61YD","71.85","74.51","71.70","3.82","49.53","0.00","7days"
"khajoor dates seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5044","B08WWRPNT8","B09FKJ499N","16.49","18.87","14.29","0.00","24.79","0.00","7days"
"pin khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5070","B0BDLPVFV9","B084885G2J","25.86","20.92","17.81","8.90","37.07","0.00","7days"
"dates+dry+fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5088","B08PC8VH9V","B07694K296","21.54","0.00","0.00","0.00","0.00","0.00","7days"
"ajwa date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5122","B0767Z51PZ","B0BH35WPYG","17.28","2.27","2.17","0.00","12.00","0.00","7days"
"soft dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5138","B09SQDPXXR","B0758J61YD","2.50","24.44","22.81","0.00","28.57","0.00","7days"
"chhuaaraa","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5149","B09J8MMGP5","B08TBZGVZJ","16.36","0.00","0.00","0.00","0.00","0.00","7days"
"sukri dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5157","B097PV5QP5","B085NTZMVR","21.86","21.95","20.41","0.00","36.00","0.00","7days"
"organic dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5161","B0BF59SG7Q","B0B6G7W6L5","3.31","17.39","10.26","0.00","22.73","0.00","7days"
"happilo dried fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5188","B07Q8MPBHT","B01LZH58GI","82.33","100.00","100.00","5.56","43.40","0.00","7days"
"seedless dry dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5209","B07NGNTP9H","B084885G2J","9.32","21.82","14.14","0.00","37.14","0.00","7days"
"khajur 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5210","B0758JN85Y","B084885G2J","26.16","42.57","30.64","0.00","33.33","0.00","7days"
"dates seed powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5252","B08GJ611GF","B08VRH498R","5.44","3.95","3.57","0.00","34.78","0.00","7days"
"arabian dates 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5290","B08L13NBMR","B084885G2J","18.15","20.78","19.80","0.00","28.00","0.00","7days"
"date paste","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5307","B073S5TMD2","B073S5TMD2","20.27","13.85","12.99","0.00","26.44","0.00","7days"
"dry dates 500gm best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5337","B09MKCC2VB","B09FKJ499N","22.26","20.29","17.65","0.00","34.44","0.00","7days"
"seedless khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5360","B09F6P6K4S","B084885G2J","17.21","33.33","26.83","0.00","33.02","0.00","7days"
"karjura","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5365","B084885G2J","B0B2Q5SMGV","31.90","20.00","0.00","0.00","0.00","0.00","7days"
"dates+in+chocolate","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5374","B09GN7S2KB","B0758JN85Y","7.08","15.71","15.63","0.00","9.16","0.00","7days"
"happilo 680 gm dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5378","B084885G2J","B0758J61YD","47.62","71.43","0.00","2.11","0.00","0.00","7days"
"chuhara 500gm dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5390","B01LZH17BR","B0758JN85Y","14.30","63.27","58.49","13.37","41.67","0.00","7days"
"dates khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5427","B08PC8VH9V","B07NRT36X5","14.54","22.22","22.65","0.00","15.07","0.00","7days"
"patanjali dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5429","B08VJFJ6T4","B084885G2J","21.01","31.58","19.38","0.00","20.11","0.00","7days"
"kharek 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5436","B07L5G7JSR","B0BG4JK2LC","13.26","0.00","0.00","0.00","35.29","0.00","7days"
"raw dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5464","B09F8NQYR5","B08J7X11WW","6.05","18.07","16.03","0.00","25.58","0.00","7days"
"dates with almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5471","B0B4PBHKSW","B084885G2J","14.02","20.93","13.92","0.00","36.05","0.00","7days"
"dates majdoul","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5484","B079PYZHQQ","B01FQVXX88","2.26","0.00","0.00","0.00","0.00","0.00","7days"
"imported dates premium quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5490","B08GWNC53X","B0191AT0UA","10.69","0.00","0.00","0.00","19.23","0.00","7days"
"line dates buy 1 get 1 free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5494","B08LT81NP7","B077FXXBM6","12.90","21.54","15.60","0.00","33.06","0.00","7days"
"saudi dates original 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5502","B098PH9Q7M","B09967B3MF","18.75","0.00","0.00","0.00","19.79","0.00","7days"
"medjoul+date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5505","B099WFJZR1","B08J7ZMM1L","1.52","4.62","3.53","0.00","22.73","0.00","7days"
"khenaizi dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5532","B0822VL8NR","B084885G2J","16.63","15.00","13.24","0.00","18.80","0.00","7days"
"pind khajur 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5545","B09BLGZKDD","B084885G2J","14.81","43.94","37.80","0.00","42.11","0.00","7days"
"ajwa khajoor original madina 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5595","B08GYBKHHQ","B0BH35WPYG","20.33","6.82","6.42","0.00","14.74","0.00","7days"
"vedaka dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5606","B07GR3S1RR","B08TBZGVZJ","9.19","14.61","13.18","0.00","22.30","0.00","7days"
"miltop dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5622","B08355R33L","B0847HG7NN","4.14","10.71","9.38","0.00","23.57","0.00","7days"
"dates 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5654","B08PC8VH9V","B084885G2J","13.41","26.09","19.79","0.00","26.24","4.35","7days"
"khjoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5655","B077FXXBM6","B0758J61YD","8.24","0.00","0.00","0.00","0.00","0.00","7days"
"kharjura dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5660","B01LZGVQV4","B07Q4JBHPX","28.29","18.18","9.57","0.00","46.94","0.00","7days"
"khajur dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5669","B0758J61YD","B08JR91YR7","28.44","21.82","16.46","0.00","21.35","2.88","7days"
"dates for diabetic patients","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5677","B0758J61YD","B0758JN85Y","11.56","14.04","10.96","0.00","26.74","0.00","7days"
"date dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5685","B08PC8VH9V","B085NTZMVR","12.91","24.07","21.43","0.00","13.73","0.00","7days"
"dates in fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5691","B09RDWR75X","B0BH35WPYG","5.07","14.04","12.81","0.00","16.81","0.00","7days"
"dates seeds powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5693","B08GJ611GF","B09GB94TS6","1.68","0.00","3.70","0.00","11.59","0.00","7days"
"kalami dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5696","B0758JN85Y","B09K1WQMN8","18.89","0.00","0.00","0.00","0.00","0.00","7days"
"khajor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5699","B08PC8VH9V","B084885G2J","5.95","0.00","0.00","0.00","0.00","0.00","7days"
"bateel+dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5705","B01BYCLQ6O","B08J81T1ZT","19.51","0.00","0.00","0.00","18.94","0.00","7days"
"dry fruits dates 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5709","B093SSC2Q3","B084885G2J","21.85","36.46","33.93","12.05","30.70","0.00","7days"
"dates with badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5728","B01MSH1SCS","B0841H1QDJ","7.53","20.00","18.18","0.00","33.33","0.00","7days"
"kimia dates original","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5729","B08L13NBMR","B084885G2J","20.00","38.57","36.49","6.12","37.84","0.00","7days"
"ambar khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5734","B089KB8W73","B099WFJZR1","10.85","5.33","7.41","0.00","31.20","0.00","7days"
"chuwara 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5752","B07ZJPC8N2","B09FQ2VZM8","13.88","0.00","0.00","0.00","0.00","0.00","7days"
"dates+without+sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5775","B0758J61YD","B0191AT0UA","21.87","7.62","7.20","0.00","38.17","0.00","7days"
"chuaara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5798","B07P39BCWF","B074MCJLJQ","16.81","0.00","0.00","0.00","0.00","0.00","7days"
"datss","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5820","B07NRT36X5","B074MCJLJQ","31.38","1.54","2.60","0.00","43.82","0.00","7days"
"chuhara 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5822","B07P4DXKM6","B08TBZGVZJ","14.47","27.94","23.75","0.00","38.20","0.00","7days"
"medjul dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5841","B09SHZR67T","B08J7X11WW","12.84","0.00","0.00","0.00","0.00","0.00","7days"
"uae dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5842","B07RDF3P2G","B07NRT36X5","1.08","5.88","8.57","0.00","25.23","0.00","7days"
"dry khajur 500 gram","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5853","B07NDFK1FF","B0758J61YD","28.70","47.83","38.71","0.00","33.33","0.00","7days"
"safari dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5858","B08J7X11WW","B09RMZ3RY6","19.91","26.79","20.65","0.00","22.86","0.00","7days"
"dates flyberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5902","B0852PZLZQ","B08527J2GC","5.56","0.00","0.00","0.00","22.92","0.00","7days"
"faaris amin dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5917","B08VJFJ6T4","B093SSC2Q3","3.54","19.79","16.89","0.00","24.05","0.00","7days"
"farad dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5929","B008MEITOK","B084885G2J","11.98","0.00","0.00","0.00","0.00","0.00","7days"
"organic dates powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5941","B084YX5463","B08VRH498R","16.55","3.55","4.17","0.00","18.49","0.00","7days"
"seedless dates lion","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5960","B0758JN85Y","B085NTZMVR","29.90","9.09","6.02","17.23","34.12","0.00","7days"
"black dates 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5980","B09FNWQB5G","B077FXXBM6","11.67","28.89","26.53","0.00","31.75","0.00","7days"
"dates kalmi 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","5988","B08PKW3XV4","B08J7X11WW","3.86","10.70","10.11","0.00","16.16","0.00","7days"
"deat","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6007","B0758JN85Y","B099WTL874","26.88","0.00","0.00","0.00","0.00","0.00","7days"
"dry dates yellow","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6008","B09SKY8K6J","B099WFJZR1","5.78","19.74","15.44","0.00","23.94","0.00","7days"
"happilo munakka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6094","B07SVNLV4B","B08JR78WB7","41.67","31.65","29.91","0.50","60.44","0.00","7days"
"imro foods","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6107","B09NNPXH7L","B099WJ2SYD","11.33","26.67","0.00","0.00","0.00","0.00","7days"
"seedless dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6108","B099WFJZR1","B0191AT0UA","14.65","5.63","5.75","0.00","21.05","0.00","7days"
"kemia dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6117","B08VJFJ6T4","B099WFJZR1","21.60","0.00","0.00","0.00","0.00","0.00","7days"
"big size dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6129","B09X1CK2FS","B0191AT0UA","2.86","0.00","0.00","0.00","24.69","0.00","7days"
"hapilo dates","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6143","B077FXXBM6","B077FXXBM6","72.93","0.00","0.00","19.03","0.00","0.00","7days"
"hapillio dates","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6147","B084885G2J","B0758J61YD","40.36","32.26","28.89","6.60","34.04","0.00","7days"
"urban platter dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6172","B08R8WXK9D","B08SM2L76D","2.26","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruit dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6198","B01K7XH6BU","B085NTZMVR","24.24","26.92","17.86","0.00","24.73","0.00","7days"
"medjoul dates 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6210","B0B3DFYNG4","B0758JN85Y","1.73","29.41","17.24","0.00","8.33","0.00","7days"
"deri dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6238","B08J7WXLCM","B08J7WXLCM","2.08","0.00","0.00","0.00","22.78","0.00","7days"
"dates+in+fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6263","B0B9K6Y9TQ","B08GWV2FYV","6.94","1.82","2.31","0.00","23.48","0.00","7days"
"uae dates original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6280","B099WFJZR1","B01FQVXX88","14.18","10.00","10.00","0.00","25.30","0.00","7days"
"soft khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6285","B07NRT36X5","B0758JN85Y","21.59","33.33","32.31","0.00","31.43","0.00","7days"
"khajur 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6319","B075X38QVC","B084885G2J","38.08","36.36","20.00","0.00","31.34","0.00","7days"
"kala khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6323","B07Z96L6RD","B084885G2J","18.87","12.24","7.39","0.00","30.11","0.00","7days"
"खजूर 1kg dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6324","B09HYNG4Q7","B084885G2J","17.08","15.53","11.06","0.00","47.52","0.00","7days"
"date 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6339","B093SSC2Q3","B0758JN85Y","25.12","55.00","0.00","0.00","0.00","0.00","7days"
"dates for weight loss","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6346","B0758J61YD","B084885G2J","25.94","19.74","16.67","0.00","27.63","0.00","7days"
"dates 1kg pack dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6349","B096ZFNK2D","B08LNTJM9Z","14.22","25.00","18.06","0.00","27.47","0.00","7days"
"seedless dates dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6352","B0758J61YD","B0758J61YD","30.44","75.68","62.22","5.11","21.43","0.00","7days"
"dates lion buy 1 get 1 free","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6390","B0758J61YD","B077FXXBM6","36.07","57.75","54.67","0.00","17.74","0.00","7days"
"kimia dates in fresh 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6414","B077FXXBM6","B085NTZMVR","27.78","66.67","64.56","0.00","33.33","0.00","7days"
"dry chuhara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6425","B0756L2K2F","B074MCJLJQ","33.25","10.81","8.89","0.00","53.70","0.00","7days"
"dry+date+powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6427","B0925QFQWC","B09GB94TS6","1.60","1.82","1.49","0.00","10.34","0.00","7days"
"sheermal dry fruit roti","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6480","B098DK8KTK","B09RMZ3RY6","15.00","20.00","15.91","0.00","34.94","0.00","7days"
"zahidi dates molsis","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6483","B0758J61YD","B08P7P43CY","5.79","41.79","37.33","0.00","21.82","0.00","7days"
"dates filled with nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6504","B01BYPBORC","B084885G2J","17.51","17.78","12.36","0.00","21.95","0.00","7days"
"dates for kids","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6514","B084YX5463","B084885G2J","13.90","20.00","14.77","0.00","28.13","0.00","7days"
"mana dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6568","B07NRT36X5","B0758JN85Y","6.89","15.79","13.04","0.00","34.78","0.00","7days"
