"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"seedles dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6192","B08B8XTH2C","B0B497NF96","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"dates 175 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6237","B0758J61YD","B099WFJZR1","8.45","22.08","0.00","0.00","0.00","0.00","7days"
"nutraj kalmi dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6287","B08PKW3XV4","B0BNQHLCX3","7.07","22.50","23.33","0.00","8.82","0.00","7days"
"date syrup without sugar for baby","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6306","B09QMRXYV3","B09QMRXYV3","0.00","38.30","31.88","0.00","3.57","0.00","7days"
"desert king dates 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6307","B01B4MVT66","B084885G2J","4.81","40.00","33.33","0.00","26.79","0.00","7days"
"wet dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6312","B09CGY8F47","B0191AT0UA","0.80","11.84","10.00","0.00","12.77","0.00","7days"
"red dates 250g pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6324","B084885G2J","B084885G2J","8.44","20.00","0.00","0.00","0.00","0.00","7days"
"dates 1kg pack kalmi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6331","B09995PQPV","B09K1WQMN8","2.71","7.27","4.04","0.00","7.02","0.00","7days"
"uae dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6347","B099WFJZR1","B0191AT0UA","0.30","5.41","6.12","0.00","17.65","0.00","7days"
"kala khajur dry fruits 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6393","B097RQYJJ2","B09968DF61","12.05","23.53","19.64","0.00","23.08","0.00","7days"
"khajuri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6502","B0B8Z776C4","B07Q4JBHPX","5.63","7.45","8.20","0.00","18.70","0.00","7days"
"dates saudi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6507","B08GWV2FYV","B07S41YMMS","0.72","0.00","0.00","0.00","0.00","0.00","7days"
"dry dates chuara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6509","B08HKSLG1L","B084885G2J","6.73","11.43","10.26","0.00","26.67","0.00","7days"
"seedless khajur dry fruits 1kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6515","B09F6P6K4S","B096ZFNK2D","12.50","18.52","13.73","0.00","34.92","0.00","7days"
"dates 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6543","B0758J61YD","B0758JN85Y","4.12","24.59","22.22","0.00","16.30","2.04","7days"
"dates mabroom","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6559","B08LNWW2JP","B084885G2J","3.42","8.82","0.00","4.01","0.00","0.00","7days"
"best organic dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6578","B08NSHJ3BN","B0191AT0UA","1.40","0.00","5.75","0.00","13.83","0.00","7days"
"pil khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6606","B099PSQXQN","B095J5S2HZ","3.57","0.00","0.00","0.00","37.50","0.00","7days"
"amazon.+fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6626","B07GRBFFMS","B07JFW4CY4","6.29","1.33","0.97","0.00","26.26","0.00","7days"
"dates soft seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6764","B08NCJC5WF","B085NTZMVR","0.30","14.81","15.38","0.00","28.95","0.00","7days"
"kima gold khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6833","B08RRXY7BC","B084885G2J","1.74","40.00","28.57","0.00","32.69","0.00","7days"
"dates 100gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6844","B0758J61YD","B0758JN85Y","9.58","31.91","24.10","0.00","21.69","0.00","7days"
"endu karjuram 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6848","B075X38QVC","B08TBZGVZJ","8.33","16.00","13.79","0.00","37.18","0.00","7days"
"pitted dates seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6866","B099WFJZR1","B0758JN85Y","6.37","30.99","30.67","0.00","23.61","0.00","7days"
"khajur dry fruits 500g offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6878","B09LVGQ79J","B084885G2J","12.30","22.22","0.00","43.33","0.00","0.00","7days"
"pin khajur 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6926","B08RMSP8PF","B0758JN85Y","2.71","26.67","19.83","0.00","33.33","0.00","7days"
"drydatespowder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7029","B0956NRMWB","B0956NRMWB","1.91","0.00","0.00","0.00","0.00","0.00","7days"
"kharek 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7095","B0B24R4TM2","B0BL41DZ4Y","9.32","0.00","0.00","0.00","39.26","0.00","7days"
"dates jumbo size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7178","B099672YTK","B01FQVXX88","0.38","0.00","0.00","0.00","5.05","0.00","7days"
"afghani khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7210","B099WFJZR1","B07SKWYBSJ","21.93","19.57","12.86","0.00","13.10","0.00","7days"
"dhanraj nuts iranian dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7341","B095J5S2HZ","B0BH35WPYG","1.61","0.00","0.00","0.00","0.00","0.00","7days"
"mejdoul dates happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7342","B0758JN85Y","B0758J61YD","14.87","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits dates 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7353","B075X38QVC","B084885G2J","8.00","24.68","16.06","0.00","20.78","0.00","7days"
"ajwa seeds powder original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7375","B08GJ611GF","B08GJ611GF","3.44","1.71","5.37","0.00","27.04","0.00","7days"
"kimiya gold khajoor 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7378","B093SSC2Q3","B07SKWYBSJ","2.24","0.00","0.00","0.00","19.30","0.00","7days"
"happilo dry dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7409","B084885G2J","B08TBZGVZJ","67.47","65.45","56.72","0.00","47.30","0.00","7days"
"khajur dates in fresh seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7458","B084885G2J","B084885G2J","33.15","65.22","0.00","0.00","0.00","0.00","7days"
"kjur 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7523","B0758D65V3","B0B4DPJ9C3","5.30","36.00","28.43","0.00","17.43","0.00","7days"
"urban platter dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7538","B07DW9VJ7N","B08SM432Y3","2.38","0.00","0.00","0.00","12.63","0.00","7days"
"alhan dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7613","B083557PX5","B0BH35WPYG","5.82","9.09","9.38","0.00","21.54","0.00","7days"
"dried date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7733","B07P4DXKM6","B08TBZGVZJ","9.29","20.00","22.39","0.00","11.11","0.00","7days"
"carnival sayar dates 300 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7735","B09PNR95NR","B0758J61YD","3.64","20.00","18.39","0.00","20.25","0.00","7days"
"mana dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7758","B07NRT36X5","B07Q4JBHPX","8.76","3.23","7.69","0.00","21.28","0.00","7days"
"black chhuhara 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7796","B095MTXJN2","B09FQ3N92T","1.89","1.72","1.06","0.00","29.09","0.00","7days"
"pila chuara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7856","B08JLMDHQZ","B0BQKDTVHD","4.70","0.00","0.00","0.00","29.03","0.00","7days"
"royal delight oman finest dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7873","B0737LRZ2N","B09RMZ3RY6","14.43","0.00","0.00","0.00","11.31","0.00","7days"
"original dates without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7884","B0758J61YD","B01FQVXX88","11.64","2.70","2.22","0.00","30.00","6.67","7days"
"solimo dates 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8007","B085NTZMVR","B085NTZMVR","3.15","40.00","0.00","0.00","0.00","0.00","7days"
"next sale on amazon date 2022","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8039","B0B499VNTK","B07D39Q1WM","0.00","1.23","1.12","0.00","19.05","0.00","7days"
"ruby kalmi dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8056","B00NMH0USK","B0758JN85Y","7.41","20.00","10.34","0.00","21.88","0.00","7days"
"dates best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8058","B099WFJZR1","B08J7ZMM1L","5.86","0.00","0.00","0.00","8.33","0.00","7days"
"tulsi dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8070","B0758J61YD","B0B2WCM1TZ","5.04","1.61","6.56","0.00","28.87","0.00","7days"
"dates 1kg pack jerusalem","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8087","B0847HG7NN","B096ZFNK2D","6.25","0.00","0.00","0.00","0.00","0.00","7days"
"black chuara dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8128","B075X38QVC","B0BQJK3RPB","10.88","40.00","35.29","0.00","23.40","0.00","7days"
"safari dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8131","B08Z3L5WKC","B08TBZGVZJ","0.00","5.71","3.64","0.00","5.97","0.00","7days"
"muscat dates 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8139","B01IA0UN4O","B084885G2J","4.33","25.81","27.91","0.00","20.51","0.00","7days"
"saudi khajur 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8212","B0B65FX27R","B0957B66VR","1.07","1.37","1.03","0.00","22.62","0.00","7days"
"khajur premium","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8213","B077FXXBM6","B0BH372VRK","12.26","3.13","1.56","0.00","11.29","0.00","7days"
"khajur 250","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8233","B08GX3C1LC","B084885G2J","4.58","33.33","33.33","0.00","28.26","0.00","7days"
"original ajwa khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8234","B08QNCS6Y4","B0767Z51PZ","0.00","0.00","2.63","0.00","0.00","0.00","7days"
"nutty gritties kalmi dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8244","B07TRMR7CD","B0758JN85Y","2.30","7.69","8.22","0.00","24.53","0.00","7days"
"dates premium","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8250","B08J7X11WW","B0B2WCM1TZ","9.70","0.00","0.00","0.00","14.29","0.00","7days"
"amazon in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8286","B085NTZMVR","B082LD6Q8T","1.47","1.29","1.74","0.00","11.83","0.00","7days"
"omani dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8306","B084885G2J","B084885G2J","14.59","35.71","34.62","0.00","25.42","0.00","7days"
"dry dates happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8380","B084885G2J","B08JR91YR7","66.07","56.76","44.26","0.00","29.09","0.00","7days"
"seedless soft dates best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8385","B07MXF628T","B084885G2J","5.91","10.00","8.93","11.04","23.08","0.00","7days"
"khazur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8394","B07N2PYRM1","B07Q4JBHPX","9.95","0.00","0.00","0.00","0.00","0.00","7days"
"khajoor dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8397","B00NMH0USK","B084885G2J","21.10","33.33","30.00","8.98","22.22","0.00","7days"
"dried pitted dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8402","B0758JN85Y","B0758JN85Y","7.96","16.00","13.79","10.40","31.43","0.00","7days"
"amazon.saudi arabia","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8434","B01CGRTEZQ","B08GWNC53X","0.00","11.36","10.36","0.00","16.42","0.00","7days"
"1kg dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8439","B0B8CYF26T","B096ZFNK2D","0.36","6.90","9.35","0.00","17.42","0.00","7days"
"khajjur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8461","B07RDF3P2G","B077FXXBM6","16.87","0.00","0.00","0.00","0.00","0.00","7days"
"kalmi dates happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8465","B0758J61YD","B0758JN85Y","49.56","80.00","68.97","4.47","24.14","0.00","7days"
"omni dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8476","B0758J61YD","B084885G2J","11.93","20.45","15.00","0.00","11.76","0.00","7days"
"vedaka dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8501","B07NRT36X5","B08TBZGVZJ","2.71","6.67","22.22","0.00","16.67","0.00","7days"
"seeded dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8564","B01N3S2YSF","B0758JN85Y","3.10","35.48","28.21","0.00","22.92","0.00","7days"
"brown dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8598","B07ZJP37H7","B0758JN85Y","1.60","15.48","9.56","0.00","16.67","0.00","7days"
"seedless date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8657","B099WFJZR1","B099WFJZR1","3.19","20.00","18.99","0.00","10.91","0.00","7days"
"date nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8678","B07Q4JBHPX","B0758J61YD","1.74","14.18","11.16","0.00","29.32","0.00","7days"
"dates burfi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8830","B09MZ6W2C4","B09N1LBMCN","0.00","6.25","4.00","0.00","6.25","0.00","7days"
"apis classic dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8840","B0BHHPHXJQ","B0BH35WPYG","7.89","3.33","1.85","0.00","17.39","0.00","7days"
"fard khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8842","B008MEITOK","B08TBZGVZJ","1.43","32.35","28.57","0.00","25.93","0.00","7days"
"afghani dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8877","B0191AT0UA","B01FQVXX88","7.41","0.00","0.00","0.00","33.33","0.00","7days"
"karjuram dates 1kg dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8892","B0B2JKN363","B0B497NF96","9.62","0.00","7.14","0.00","21.95","0.00","7days"
"dates without added sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8899","B07NRT36X5","B0758J61YD","15.73","15.63","14.13","25.84","34.65","0.00","7days"
"dates lions","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8929","B01B1IDRKO","B084885G2J","4.55","20.00","16.67","0.00","37.50","0.00","7days"
"kimia dates original 1kg offer seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8938","B09WT1ZXPT","B09RMZ3RY6","11.62","20.00","11.11","0.00","31.58","0.00","7days"
"dates hapila","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8956","B084885G2J","B084885G2J","50.00","0.00","0.00","0.00","0.00","0.00","7days"
"dates jam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8963","B08RZ2G12R","B085HJKVBS","6.38","0.00","0.00","0.00","0.00","0.00","7days"
"logan","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8982","B092928GFR","B06XCR6HCP","0.86","0.00","0.00","0.00","0.00","0.00","7days"
"black kharik powder 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9021","B09379NV99","B08TBZGVZJ","7.73","0.00","0.00","0.00","0.00","0.00","7days"
"chuhara black","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9072","B095MTXJN2","B0BH35WPYG","7.69","0.00","0.00","0.00","0.00","0.00","7days"
"dates 500 g pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9131","B08L13NBMR","B084885G2J","0.94","26.67","24.14","0.00","13.70","0.00","7days"
"date dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9160","B07L5GM8LJ","B099WFJZR1","11.17","14.29","13.79","0.00","22.86","0.00","7days"
"dates 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9206","B0758JN85Y","B0758JN85Y","9.29","43.48","42.00","0.00","14.29","0.00","7days"
"mindful dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9219","B08ZYFJFMR","B08ZYFJFMR","4.17","0.00","0.00","0.00","0.00","0.00","7days"
"kahjur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9233","B09FKJ499N","B0758J61YD","12.89","0.00","0.00","0.00","0.00","0.00","7days"
"dry dats","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9252","B07NDFK1FF","B08CN984Q4","8.67","0.00","0.00","0.00","0.00","0.00","7days"
"dates chocolate with almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9299","B08MK6BZW4","B0BM548L1H","0.43","26.15","27.03","0.00","10.98","0.00","7days"
"afganistan dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9453","B09WLLM1SV","B09QMSKD8V","11.54","0.00","0.00","0.00","0.00","0.00","7days"
"premium dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9503","B07NJ4RYT2","B0B2WCM1TZ","2.59","10.00","10.00","0.00","16.67","0.00","7days"
"medjul date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9535","B08J7X11WW","B085NTZMVR","13.16","0.00","0.00","0.00","0.00","0.00","7days"
"chhuaara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9555","B075X38QVC","B08TBZGVZJ","11.66","0.00","0.00","0.00","0.00","0.00","7days"
"kimiya khajoor 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9596","B08FBBXB3Y","B084885G2J","1.50","21.92","19.59","0.00","12.61","0.00","7days"
"dates soft","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9605","B08KFDXL4N","B084885G2J","6.51","24.00","0.00","0.00","9.09","0.00","7days"
"arabic dates best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9650","B08J85SX9H","B08J85SX9H","9.02","0.00","0.00","0.00","0.00","0.00","7days"
"arab dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9686","B08L13NBMR","B099WFJZR1","5.14","9.23","7.08","0.00","12.37","0.00","7days"
"kalmi+dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9701","B08Z3L5WKC","B0BH35WPYG","4.55","24.00","24.14","0.00","11.63","0.00","7days"
"dry khajur dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9704","B075X38QVC","B085NTZMVR","26.40","38.46","28.95","0.00","26.83","0.00","7days"
"chhuare","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9724","B0756L2K2F","B08TBZGVZJ","9.56","1.39","1.67","0.00","28.99","0.00","7days"
"dates 500gm happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9749","B0758J61YD","B0758J61YD","43.48","65.52","67.57","0.00","23.53","0.00","7days"
"black dates 500g seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9772","B09ZF24CB9","B09NRMG6M9","0.00","18.92","16.33","0.00","23.73","0.00","7days"
"khaju instrument","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9789","B0BG2W85HP","B0BMVJ3GRZ","17.83","0.00","0.00","0.00","23.08","0.00","7days"
"dry dates powder branded","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9811","B09N7H6HMD","B0758JN85Y","3.03","3.33","2.94","0.00","0.00","0.00","7days"
"medjool dates 500gm offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9836","B09X5JD95G","B0BH37YWNH","4.61","2.00","1.52","0.00","19.12","0.00","7days"
"medjool+dates+5kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9844","B01DYK5DH2","B08JCZ96TL","0.32","0.00","0.00","0.00","18.52","0.00","7days"
"karik dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9924","B082MW8G3Q","B0BH37YWNH","7.11","12.20","10.20","0.00","18.75","0.00","7days"
"khajur 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9936","B099WFJZR1","B099WFJZR1","6.33","16.67","13.75","0.00","26.47","0.00","7days"
"khajoor dates seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10024","B099WFJZR1","B096ZFNK2D","0.00","9.26","8.06","0.00","15.15","0.00","7days"
"california dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10025","B077FXXBM6","B084885G2J","22.73","21.31","14.08","0.00","17.50","0.00","7days"
"iron rich food","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10035","B078N8HR35","B07HTTF2F1","28.09","3.33","1.79","0.00","45.00","2.04","7days"
"gokulam dates 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10094","B08L13NBMR","B085NTZMVR","6.25","24.14","20.59","0.00","24.04","0.00","7days"
"primium dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10096","B09MNGP1TK","B0191AT0UA","8.42","0.00","0.00","0.00","0.00","0.00","7days"
"khajur 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10145","B0758J61YD","B084885G2J","9.43","30.00","28.57","0.00","29.73","0.00","7days"
"khajoor 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10232","B07L5GM8LJ","B084885G2J","3.89","40.00","14.71","0.00","16.67","0.00","7days"
"seedless dates happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10247","B0758JN85Y","B0758JN85Y","37.31","76.92","66.67","0.00","18.18","11.19","7days"
"black dates powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10424","B08SLCM4T6","B084885G2J","9.05","22.45","15.84","0.00","13.19","0.00","7days"
"happilo khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10490","B07GR3S1RR","B084885G2J","43.78","56.00","0.00","10.10","0.00","0.00","7days"
"flavour drum dry dates powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10565","B09N7H6HMD","B0957B66VR","7.65","10.00","7.69","0.00","13.89","0.00","7days"
"happilo kalmi dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10714","B0758JN85Y","B084885G2J","30.74","48.65","43.90","0.00","13.56","0.00","7days"
"deats food 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10723","B08VJFJ6T4","B0BH35WPYG","2.62","13.89","10.00","0.00","27.03","0.00","7days"
"dates dry khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10777","B0897BTL2P","B0191AT0UA","5.41","40.00","22.22","0.00","22.22","0.00","7days"
"pindkhajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10797","B0758JN85Y","B07MGRBD33","10.06","0.00","0.00","0.00","0.00","0.00","7days"
"dates 2kg pack offer big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10890","B09W58JXYJ","B096ZFNK2D","6.45","9.09","10.71","0.00","29.09","0.00","7days"
"chhuaare","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10924","B0B7G91KB6","B0B7G91KB6","6.08","0.00","0.00","0.00","25.96","0.00","7days"
"dry fruit dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10963","B0758J61YD","B084885G2J","7.88","10.00","5.56","0.00","23.40","0.00","7days"
"medjool dryfruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10979","B07J189J9L","B0B2WCM1TZ","3.45","0.00","0.00","0.00","0.00","0.00","7days"
"dates seeds powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11000","B08L3RN44B","B09SM24Q76","3.49","6.35","7.46","0.00","27.78","0.00","7days"
"dates for weight loss","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11016","B0758J61YD","B0758JN85Y","9.47","37.50","0.00","0.00","0.00","0.00","7days"
"khajoor chocolates from dubai","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11032","B0BNF3HVGK","B08LNWMSKM","9.22","32.00","15.09","0.00","20.00","0.00","7days"
"semi dry dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11052","B08P7P43CY","B09K1WQMN8","11.96","24.14","15.79","0.00","28.36","0.00","7days"
"jahidi dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11075","B08P7P43CY","B01FQVXX88","0.00","0.00","4.65","0.00","11.54","0.00","7days"
"dates+of+dubai","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11151","B099675ZMF","B07T42MD5G","9.55","0.00","0.00","0.00","0.00","0.00","7days"
"nutraj black dry dates 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11162","B08VJ5KWVR","B09FQ2VZM8","7.19","40.00","19.35","0.00","22.50","0.00","7days"
