"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"combo of dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8105","B08Q8H764H","B08JZDG9CN","4.17","2.70","5.80","0.00","31.58","0.00","7days"
"dry fruits mix roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8124","B09FT6T6L2","B07WBY2FDQ","7.78","28.57","0.00","0.00","0.00","0.00","7days"
"pumpkin seeds flax seed sunflower seeds chia seeds combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8160","B08ZM5ZVP8","B0851L15DR","1.95","0.00","0.00","0.00","0.00","0.00","7days"
"antioxidant mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8170","B077TTWG8H","B01LY6B085","3.17","10.17","10.56","15.69","0.00","0.00","7days"
"kashmir dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8259","B08V5RSJK2","B09HTWBZ66","15.45","6.67","7.50","0.00","29.76","0.00","7days"
"charu magaj","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8281","B08J1S1NTS","B07Q596YLT","0.00","5.41","4.44","0.00","6.45","0.00","7days"
"dr fruits combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8310","B08Q8H764H","B08JZDG9CN","13.72","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruit packet","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8336","B08487XKYR","B09HTWBZ66","17.34","28.57","31.46","0.00","36.36","0.00","7days"
"dry fruit and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8341","B08P6V61KW","B09QGTVT5B","15.19","45.10","41.82","0.00","38.78","0.00","7days"
"munakka dakh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8342","B081PMSGDP","B093PQKSFT","4.86","5.00","3.95","0.00","18.60","0.00","7days"
"seed mix roasted salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8351","B08SCD5FPV","B082SWR3GS","0.00","3.23","2.56","0.00","2.50","0.00","7days"
"nutty gritties super seeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8377","B0851L15DR","B08YN7RTJK","0.00","2.78","3.95","0.00","13.21","0.00","7days"
"roasted seeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8403","B082SWR3GS","B082SWR3GS","6.02","10.05","9.84","0.00","0.75","0.00","7days"
"alpakoda pazham","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8407","B07NVG48QR","B07GQZSS53","0.00","1.61","1.22","0.00","1.92","0.00","7days"
"magaj seeds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8411","B08F2WC123","B01M3SDPPK","0.00","1.82","2.74","0.00","4.62","0.00","7days"
"melon seeds for cooking","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8421","B074QJRPLM","B0912BY6MG","3.98","0.00","0.00","0.00","0.00","0.00","7days"
"mix dry fruit 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8433","B07WBY2FDQ","B09WRMXP9Z","0.98","20.00","18.52","0.00","26.92","0.00","7days"
"dry fruits mixed 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8521","B0BQ6DN553","B09QGTVT5B","5.23","23.68","26.00","0.00","36.36","0.00","7days"
"rich dryfruit celebration","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8525","B01LY6B085","B01LY6B085","20.59","0.00","0.00","0.00","0.00","0.00","7days"
"best quality dry fruits and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8536","B09QGTVT5B","B08JZDG9CN","14.90","0.00","3.92","0.00","43.30","0.00","7days"
"happilo mix dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8579","B01LY6B085","B01LY6B085","70.99","76.12","69.62","77.44","43.21","0.00","7days"
"organic dry fruits combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8584","B08YD6DJPJ","B08JZDG9CN","2.47","17.78","16.39","0.00","24.64","0.00","7days"
"dry+fruit+offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8586","B08JZDG9CN","B09K1WQMN8","13.60","3.75","3.70","0.00","26.96","0.00","7days"
"solimo+dry+fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8604","B07LFJZR4G","B09WRMXP9Z","4.31","0.00","0.00","0.00","0.00","0.00","7days"
"dryfruitmix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8615","B0BHJDKLKK","B07WBY2FDQ","3.88","0.00","0.00","0.00","0.00","0.00","7days"
"seeds and nuts all mixed dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8620","B09NMMBVJX","B099X5VKQS","3.04","8.11","8.77","0.00","3.77","0.00","7days"
"rosted dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8650","B07WBY2FDQ","B09WRMXP9Z","16.31","0.00","0.00","0.00","0.00","0.00","7days"
"dry froots kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8654","B0BGP9ZLSQ","B08JZDG9CN","12.73","0.00","0.00","0.00","0.00","0.00","7days"
"munthiri 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8686","B08DHJW355","B0B9JYJHCS","8.71","10.00","10.59","0.00","23.53","0.00","7days"
"mix dry fruit packet","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8694","B0BCQWL2PN","B09WRMXP9Z","12.25","72.73","60.94","0.00","38.89","0.00","7days"
"roasted dryfruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8870","B09FT6T6L2","B09FT9B72L","19.38","0.00","0.00","0.00","0.00","0.00","7days"
"super seeds mix roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8977","B07WNDTP29","B082SWR3GS","0.00","2.00","3.23","0.00","2.44","0.00","7days"
"baries fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8978","B07X7X8QH6","B09HTWBZ66","5.70","0.00","0.00","0.00","0.00","0.00","7days"
"raisn","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8999","B0974JHBB4","B07GR3S1RR","10.22","16.67","0.00","0.00","14.29","0.00","7days"
"california dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9050","B09HTWBZ66","B0BBDP8GR2","16.73","22.97","26.53","0.00","26.03","0.00","7days"
"walnut,fig and pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9062","B09QSXDKVX","B09R456193","12.81","0.00","0.00","0.00","32.00","0.00","7days"
"5 seeds mix for eating roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9075","B08XW7TV8N","B082SXVPSH","0.00","19.05","16.67","0.00","0.00","0.00","7days"
"english nuts-the dry fruits house","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9087","B09JJK7CBR","B08JZDG9CN","7.84","38.46","31.58","42.55","28.26","0.00","7days"
"dry fruites","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9090","B08JZDG9CN","B08JZDG9CN","31.62","0.00","0.00","0.00","0.00","0.00","7days"
"health food","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9107","B01LY6B085","B078XJK9WH","12.24","55.56","41.67","0.00","0.00","0.00","7days"
"niyoje dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9109","B09D7FDDS7","B08JZDG9CN","4.17","4.00","12.12","0.00","18.42","0.00","7days"
"nuts and seeds powder for kids","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9144","B0BBV1499G","B0BBV1499G","0.00","22.00","22.58","0.00","8.33","0.00","7days"
"fulsome chia seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9147","B08XZK36S4","B06WWMXY3B","0.00","1.85","0.00","0.00","0.00","0.00","7days"
"okrut dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9166","B06Y689WC5","B0B4DPJ9C3","25.94","2.86","2.13","0.00","33.33","0.00","7days"
"nut+mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9171","B09P9Y4XRD","B098K96F4W","4.74","24.62","20.99","0.00","12.77","0.00","7days"
"fried dry fruits and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9174","B09XTX1LBR","B09WRMXP9Z","20.00","0.00","0.00","0.00","0.00","0.00","7days"
"anar dana. seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9215","B07RPV5WRN","B08YDHX4GR","4.26","8.11","6.92","0.00","0.00","0.00","7days"
"neuherbs pumpkin seeds and sunflower seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9230","B08Y6H19BZ","B08Y6H19BZ","0.47","0.00","0.00","0.00","0.00","0.00","7days"
"keto nuts mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9235","B099X5VKQS","B09WRMXP9Z","0.81","56.67","32.14","0.00","16.67","0.00","7days"
"halim seeds for hair growth","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9272","B099WCGLG3","B099WCGLG3","0.00","2.63","0.00","0.00","0.00","0.00","7days"
"cashews almonds combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9297","B098R3D8PW","B09ND6WZTS","6.57","0.00","0.00","0.00","0.00","0.00","7days"
"dried peach","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9339","B08FLGMHJV","B07PZWP8Z1","6.65","3.16","3.25","0.00","21.31","0.00","7days"
"vedaka pumpkin seeds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9351","B07GQWST7Y","B07GQWST7Y","1.52","6.25","5.00","0.00","8.96","0.00","7days"
"fried sunflower seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9375","B09RFSY81Y","B07BSDB8NH","0.00","5.00","0.00","0.00","0.00","0.00","7days"
"dried seeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9421","B0B4DYFMHM","B0851L15DR","2.98","0.00","5.13","0.00","1.61","0.00","7days"
"sunflower seeds organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9433","B07R61Z6F2","B06WWP5JRD","1.10","0.00","0.00","0.00","0.00","0.00","7days"
"dried seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9533","B08W9V4TSJ","B07WNDTP29","3.20","0.00","0.00","0.00","0.00","0.00","7days"
"seven seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9547","B082SWR3GS","B01LY6B085","0.00","2.41","3.48","0.00","0.00","0.00","7days"
"multi+seed+mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9602","B082SWR3GS","B07WSCRMXT","0.00","2.50","3.85","0.00","2.38","0.00","7days"
"masala dry fruits mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9606","B089YTB42Z","B07W997DKW","4.67","43.75","32.99","0.00","38.64","0.00","7days"
"mixdry fruit packet","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9609","B01LZH58GI","B09WRMXP9Z","17.20","0.00","0.00","0.00","0.00","0.00","7days"
"panch mewa dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9632","B09MM96YC4","B0BBK2NWMS","11.21","12.20","12.24","0.00","22.02","0.00","7days"
"happilo mix seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9638","B0992MVNW2","B099KRFC4L","44.93","68.00","60.61","0.00","36.36","0.00","7days"
"trailmix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9659","B09P9NSMCG","B08CHB9MS6","10.42","56.00","0.00","0.00","0.00","0.00","7days"
"organic mixed dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9670","B0BHJDKLKK","B01LY6B085","7.30","13.33","16.67","0.00","18.92","0.00","7days"
"multiseeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9676","B082SWR3GS","B07WSCRMXT","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"mixd dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9727","B09QGTVT5B","B09QGTVT5B","15.56","0.00","0.00","0.00","0.00","0.00","7days"
"badam 250 offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9736","B07GQNM6N2","B08CY3FHZC","0.00","8.57","10.91","0.00","10.61","0.00","7days"
"kirkland trail mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9742","B003E3OTPC","B09SQ13CRY","8.00","15.79","17.50","0.00","36.84","0.00","7days"
"nut khhut dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9762","B07NSWZJZR","B0BBK2NWMS","10.05","23.33","23.68","0.00","41.86","0.00","7days"
"mixed fruits and nuts and berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9783","B07SYLJFZ6","B0BHJGQCF9","6.71","37.50","18.75","0.00","13.33","0.00","7days"
"winter food","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9784","B01LY6B085","B0BJ2YCDS2","12.35","8.29","14.29","0.00","1.80","0.00","7days"
"organic mixed seeds for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9794","B082SXVPSH","B08WJ8FZ6D","0.00","0.00","6.45","0.00","5.26","0.00","7days"
"winter eatables","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9801","B09MV23QQ5","B08NCH48K7","9.52","2.70","2.75","0.00","1.35","0.00","7days"
"anjeer figs - 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9813","B0B63C615W","B0B84BHJJN","0.00","5.43","0.00","0.00","0.00","0.00","7days"
"dry anjeer 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9830","B08HHJWXRM","B0758D65V3","0.00","8.77","6.17","0.00","5.00","0.00","7days"
"green seeds for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9882","B07GQW1HJC","B09KHDM6YV","4.12","4.65","11.11","0.00","1.79","0.00","7days"
"mixed dry seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9890","B08WM1C97D","B08WJ8FZ6D","0.00","2.86","2.17","0.00","5.00","0.00","7days"
"mewa","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9935","B08L83598L","B0BLK3H2XW","9.24","12.50","8.45","0.00","4.08","0.00","7days"
"happilo dry kiwi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9938","B07Q8MPBHT","B07Q8MPBHT","60.45","78.72","76.47","24.73","35.19","0.00","7days"
"dry fruits almond kismis kaju akrote 150 grm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9962","B094FQCWGY","B09WRMXP9Z","8.33","0.00","0.00","0.00","0.00","0.00","7days"
"amazon retail products","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10008","B08GFM1X1Y","B07CHSCH9C","0.00","8.08","8.18","0.00","1.06","0.00","7days"
"dry fruits gift pack 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10049","B0BBDP8GR2","B0B4DTS749","3.05","0.00","0.00","0.00","20.41","0.00","7days"
"dry fruit gifting","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10069","B0BFRL2RJ2","B0BFH33XGN","2.38","10.00","7.69","0.00","8.82","0.00","7days"
"zoff dry fruits combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10125","B084ZSMLSG","B08JZDG9CN","10.64","5.00","0.00","0.00","0.00","0.00","7days"
"char magaz seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10126","B07FXZ45YQ","B09BKWVRBM","3.92","10.00","7.69","0.00","7.84","0.00","7days"
"dray food","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10136","B01LZ5DPXD","B0BDVCSK7V","23.23","27.43","26.46","0.00","16.81","0.00","7days"
"kaju 250 grams plus pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10142","B09GPBVT5D","B07GQW1HHN","16.67","0.00","0.00","0.00","0.00","0.00","7days"
"afghanistan dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10161","B08NCBPXZF","B09QGTVT5B","0.43","9.68","10.98","0.00","27.59","0.00","7days"
"prov mini dryfruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10235","B07W997DKW","B08JZDG9CN","0.91","0.00","0.00","0.00","0.00","0.00","7days"
"organic figs dry fruits 1kg offer big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10252","B08WKHYFCR","B08NCQGVCH","0.00","6.12","4.62","0.00","3.39","0.00","7days"
"nutty gritties sports mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10261","B07WBY2FDQ","B096YL578C","1.43","11.76","11.84","0.00","10.61","0.00","7days"
"dry plums 1kg without seed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10276","B07GQWRZKN","B07GQWRZKN","0.60","0.00","0.00","0.00","0.00","0.00","7days"
"nuts and dry fruits combo gift pack 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10328","B08JZDG9CN","B09HTWBZ66","3.57","1.45","2.06","0.00","27.96","0.00","7days"
"seeds mixture for eating hair health","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10332","B07NDFB6TL","B082SWR3GS","3.57","0.00","7.69","0.00","16.67","0.00","7days"
"mixed salted dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10354","B01LX75NDY","B08JRB4YMV","20.76","50.00","50.00","0.00","38.89","0.00","7days"
"panchratan mix dry fruits farali","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10361","B07YSC7S9F","B08QQZNMZ3","16.05","0.00","0.00","0.00","27.12","0.00","7days"
"walnut mix nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10365","B01LY6B085","B0758D65W6","12.08","40.00","32.43","0.00","32.50","0.00","7days"
"dried nuts mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10370","B0B6RPXSHB","B01LY6B085","9.78","64.29","55.77","0.00","28.33","0.00","7days"
"dry fruits mix kiwi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10375","B0B64GVMCC","B0B3MYZ1YX","8.61","0.00","0.00","0.00","0.00","0.00","7days"
"7 seeds mix for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10417","B09WHVN3TW","B082SWR3GS","0.00","6.67","0.00","0.00","0.00","0.00","7days"
"almonds kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10473","B07GQNM6N2","B09FT6T6L2","3.45","10.00","7.89","0.00","25.64","0.00","7days"
"athi pazham","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10475","B0974JHBB4","B07GR24VMV","25.32","0.00","0.00","0.00","0.00","0.00","7days"
"dry avocado fruit 1kgs fresh to eat","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10481","B0BCG9FHCR","B07TM3FWH3","12.09","22.22","17.14","0.00","9.09","0.00","7days"
"mix+seeds+for+hair+growth","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10496","B09TWSTBBW","B07WSCRMXT","0.00","11.36","10.17","0.00","4.17","0.00","7days"
"7seeds roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10513","B082SWR3GS","B09P9Y57YX","0.39","0.00","0.00","0.00","0.00","0.00","7days"
"pumpkin seeds dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10531","B0758JN87N","B07GQRWYNP","7.04","20.00","21.05","0.00","10.00","0.00","7days"
"all mix dry fruits 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10615","B09WRMXP9Z","B09WRMXP9Z","4.60","50.00","23.17","0.00","19.79","0.00","7days"
"breakfast dry fruits mix 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10665","B0916WPKQQ","B07WBY2FDQ","3.15","49.02","33.72","0.00","43.28","0.00","7days"
"mix seeds for eating for weight loss","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10730","B09LD3528Z","B08JTBYKDW","0.00","6.52","7.58","0.00","3.92","0.00","7days"
"chironji dry fruits 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10734","B08FR7W2TX","B07X26MCD6","5.75","26.39","23.91","0.00","41.10","0.00","7days"
"fig dried 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10781","B0BHY2N15F","B08NCH48K7","0.73","0.00","0.00","0.00","0.00","0.00","7days"
"coconut dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10816","B0BNGJCJTJ","B098NYZVPN","6.91","0.00","0.00","0.00","25.00","0.00","7days"
"vedaka pumpkin seeds 100g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10840","B07GQRWYNP","B07GQW1HJC","2.93","3.57","0.00","0.00","0.00","0.00","7days"
"mix dryfruit salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10863","B09WRPYN42","B09WRMXP9Z","14.81","0.00","0.00","0.00","0.00","0.00","7days"
"cashew.","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10871","B01LX75MZS","B09GNT1PBZ","13.10","40.00","31.58","0.00","41.18","0.00","7days"
"salted mixed nuts roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","10872","B08JVCS8VF","B09WRMXP9Z","22.12","24.24","28.13","0.00","41.67","0.00","7days"
"supermix seeds and berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11044","B079FQ4TJJ","B01LZH58GI","6.56","34.29","30.23","0.00","1.56","0.00","7days"
"mix dry fruits combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11083","B09MM96YC4","B0BHJGQCF9","16.45","30.00","0.00","0.00","34.62","0.00","7days"
"spicy dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11086","B093WZN847","B09WRMXP9Z","2.99","20.83","27.50","0.00","17.95","0.00","7days"
"dry fruits and nuts 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11092","B0BQ6DN553","B08JZDG9CN","9.31","4.88","4.44","0.00","53.57","0.00","7days"
"mix roasted seeds for healthy diet","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11095","B082SWR3GS","B082SWR3GS","0.00","17.50","13.33","0.00","2.17","0.00","7days"
"dragon fruits 1kg fresh for eat","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11105","B091GL589C","B0B65X1FRM","3.79","0.00","0.00","0.00","23.91","0.00","7days"
"multi seads","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11146","B08X23RY8K","B07WNDTP29","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"dry anjeer 500gms","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11159","B0BF6ZNC49","B08ZDN6624","1.93","4.13","3.76","0.00","1.54","0.00","7days"
"kashmiri mix dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11197","B08PDL9QQZ","B0BHJGQCF9","6.15","23.33","34.78","0.00","17.02","0.00","7days"
"char magaj","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11239","B07GQW1HJC","B09T3LN71Y","0.37","0.00","0.00","0.00","0.00","0.00","7days"
"health nut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11272","B09QGTVT5B","B09QGTVT5B","8.29","4.92","0.00","0.00","0.00","0.00","7days"
"mulberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11330","B096KTHWQ5","B07GQWST7K","9.09","16.67","14.52","0.00","25.93","0.00","7days"
"healthy seeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11346","B077TTB3FX","B082SXVPSH","0.88","4.41","5.68","0.00","4.35","0.00","7days"
"dry fruits and seeds combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11380","B0BFFQVQYG","B099KNZ4QM","0.00","17.50","19.12","0.00","12.50","0.00","7days"
"garden cress seeds organic for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11401","B099WCGLG3","B099WCGLG3","0.00","7.46","8.00","0.00","0.00","0.00","7days"
"anjeer 500g offers low price big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11428","B0BBD3CSCJ","B099J7WQ4S","0.55","5.56","2.08","0.00","5.00","0.00","7days"
