"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"dry fruits 1kg combo offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6888","B09JNQWPHR","B09FT6T6L2","7.85","3.64","5.26","0.00","45.05","0.00","7days"
"roasted california almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6896","B09QX3HKCK","B09WRMDZ3G","17.46","2.04","8.20","0.00","58.93","0.00","7days"
"dry fruits combo pack wonderland","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6900","B08RS446XV","B0974JHBB4","20.00","0.00","11.11","0.00","42.22","0.00","7days"
"nuts package combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6951","B07RG39SDW","B08LSDY5B5","7.10","0.00","0.00","0.00","15.94","0.00","7days"
"in shell almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6957","B08Q8GPK5X","B07GQNM6N2","17.29","20.00","10.00","0.00","55.56","0.00","7days"
"mamra almonds with shell 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6962","B0B93MJS3S","B09RZRXJ1T","10.09","21.15","15.79","0.00","50.00","0.00","7days"
"happilo california almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6968","B0992KMQYL","B0992KMQYL","63.12","40.00","0.00","0.00","0.00","0.00","7days"
"almond mix powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6973","B08X4KF1NP","B07WFW216Y","14.06","0.00","2.38","0.00","45.90","0.00","7days"
"indian almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7024","B0BFF53QS5","B084884GKX","17.82","51.11","40.35","0.00","55.56","0.00","7days"
"almond 500gm fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7049","B011IMA5X0","B084884GKX","16.90","42.42","35.11","21.38","35.59","0.00","7days"
"momra badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7056","B08TTW8PQZ","B09NFMJLYQ","18.88","0.00","0.00","0.00","0.00","0.00","7days"
"kashmiri mamra badam 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7072","B0BD1V6TZF","B09MSQYJF4","16.34","5.00","6.58","0.00","41.38","0.00","7days"
"mamra almonds 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7073","B0B1WSN8M5","B09NFMJLYQ","10.24","22.86","14.91","0.00","55.17","0.00","7days"
"solimo badam 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7082","B01LPY9XY8","B01LPY9XY8","11.15","35.00","31.82","0.00","36.11","3.74","7days"
"almounds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7100","B09GNV7YZM","B0992KMQYL","17.83","0.00","0.00","0.00","0.00","0.00","7days"
"indian mamra badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7113","B09B14DTHJ","B09NFMJLYQ","3.85","0.00","0.00","0.00","0.00","0.00","7days"
"grapes dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7115","B08W461PXG","B07GR82XJR","13.82","35.85","34.43","0.00","31.58","0.00","7days"
"badam pappu 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7134","B08XXPN5Z3","B0992KMQYL","15.03","32.31","31.46","13.16","44.52","0.00","7days"
"khajur dry fruits 1kg offer best","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7147","B099WFJZR1","B096ZFNK2D","23.43","0.00","4.00","0.00","47.22","0.00","7days"
"dry fruits cutter and slicer almonds cutter","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7159","B09RJ2X7WC","B09RJ2X7WC","9.92","0.00","0.00","0.00","23.66","0.00","7days"
"mamara almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7167","B081JLH3LM","B09NFMJLYQ","6.72","0.00","0.00","0.00","0.00","0.00","7days"
"amazon brand almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7183","B01LPY9XY8","B07GQNM6N2","13.22","18.75","16.67","0.00","54.55","0.00","7days"
"almnds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7196","B0992KMQYL","B0992KMQYL","17.80","0.00","0.00","0.00","0.00","0.00","7days"
"khari foods almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7237","B09S26134V","B09H61N1FR","24.90","0.00","0.00","0.00","58.97","0.00","7days"
"almonds 500 kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7250","B06X6GSBMR","B09GNV7YZM","17.73","20.88","20.87","12.59","52.50","1.08","7days"
"almond combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7262","B09ZPP1K26","B09GNV7YZM","17.81","27.08","20.65","0.00","63.64","0.00","7days"
"vedaka badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7267","B07GQQJP1N","B07GQNQNJG","6.98","26.14","25.00","0.00","36.96","0.00","7days"
"combo nuts and dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7302","B0BPNW7B2G","B08JZDG9CN","10.58","9.84","8.70","0.00","38.10","0.00","7days"
"mixed nuts and dry fruits 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7329","B09RRPDBLV","B01LY6B085","6.67","23.53","18.81","0.00","36.61","0.00","7days"
"almonds 200","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7346","B0B2D6P9NK","B07GQNLYBN","23.35","57.14","51.16","0.00","62.86","0.00","7days"
"badam 250","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7366","B08HKTJMVS","B07GQNLYBN","14.58","24.39","22.64","0.00","48.84","0.00","7days"
"happilo all dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7367","B084884GKX","B01LZ58JYF","78.26","83.33","82.35","3.53","57.14","0.00","7days"
"almonds 1kg big size large","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7381","B07QLM1RNC","B0992KMQYL","14.73","20.00","21.05","17.40","28.57","0.00","7days"
"apricots 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7400","B0BCGS355P","B07NCNQMNM","7.42","0.00","0.00","0.00","0.00","0.00","7days"
"prov almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7408","B08P2W57NL","B09WHPQ6Y1","17.18","30.51","26.67","0.00","59.46","0.00","7days"
"kashmiri kagji badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7419","B08MDF3HKP","B0BNNDSV2H","8.33","0.00","0.00","0.00","0.00","0.00","7days"
"calfornia almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7430","B07JN5QNSK","B0992KMQYL","25.86","0.00","0.00","0.00","0.00","0.00","7days"
"nutty almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7471","B08HS9LWW1","B08JV8RZ56","7.14","20.00","5.88","0.00","69.23","0.00","7days"
"happilo salted almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7475","B01LYTLO7H","B084884GKX","76.62","43.24","43.90","7.41","54.35","0.00","7days"
"badam 500g offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7487","B084884GKX","B084884GKX","19.46","15.29","17.24","23.21","53.76","0.00","7days"
"raw almonds 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7521","B0992KMQYL","B0BM9RW1LR","17.73","29.63","29.73","0.00","64.79","0.00","7days"
"badam half kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7557","B06X6GSBMR","B084884GKX","17.77","36.96","34.00","12.87","50.85","0.00","7days"
"badam amazon fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7583","B01LPY9R08","B0992KMQYL","24.12","36.00","29.51","0.00","49.46","0.00","7days"
"dry fruit box with dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7633","B0BBDP8GR2","B09HTWBZ66","0.00","4.55","10.00","0.00","0.00","0.00","7days"
"roasted peacons","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7650","B07XLHWF3N","B0BDGBYVRN","0.82","0.00","0.00","0.00","0.00","0.00","7days"
"california almond 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7671","B0992KMQYL","B0992KMQYL","23.17","60.00","0.00","4.73","0.00","0.00","7days"
"badam tata","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7687","B09GNV7YZM","B084884GKX","12.73","28.00","30.30","8.96","40.00","0.00","7days"
"gurbandi almods","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7691","B09NFLNMRK","B0B42CT63F","3.81","0.00","0.00","0.00","0.00","0.00","7days"
"wonderland cashew 450gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7694","B082YVF5WH","B09ZPP1K26","5.00","0.00","0.00","0.00","0.00","0.00","7days"
"almonds 1/2kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7695","B084884GKX","B084884GKX","28.23","13.89","25.00","0.00","57.89","0.00","7days"
"deli nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7710","B0133GCKKA","B073B7KK5Q","6.71","0.00","0.00","0.00","32.61","0.00","7days"
"roasted almonds unsalted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7743","B08GZBFL8N","B01LPY9XY8","14.95","27.50","28.33","0.00","39.58","0.00","7days"
"happilo badam combo pack 5","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7752","B099T7TWX7","B08C8H8BZP","53.25","55.56","50.72","0.00","62.16","0.00","7days"
"amazon today offers in sale","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7753","B08RDYHFPB","B01MZC7IS9","1.57","0.00","0.00","0.00","0.00","0.00","7days"
"almond sliced flakes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7765","B014USKDTA","B014USKG24","16.26","20.00","16.67","0.00","48.57","0.00","7days"
"happilo almond 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7769","B0992KMQYL","B08C8H8BZP","61.86","47.06","0.00","1.46","0.00","0.00","7days"
"best quality badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7812","B07JN5QNSK","B0992KMQYL","20.31","37.04","31.91","8.13","34.78","0.00","7days"
"california roasted almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7819","B01MRU2MLJ","B0992KMQYL","7.50","26.67","30.43","0.00","50.00","0.00","7days"
"prov california independence almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7860","B081V2HZFC","B081V2HZFC","12.02","16.67","0.00","0.00","0.00","0.00","7days"
"100g badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7931","B09BFQJ14Z","B08WWT72NB","21.79","39.22","34.92","0.00","44.62","0.00","7days"
"mixed dry fruits combo pack 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7933","B08P1FLDB8","B0BLM2VWD4","5.54","27.27","28.57","0.00","29.41","0.00","7days"
"almind","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7936","B09GNV7YZM","B084884GKX","13.00","37.66","37.97","5.12","0.00","0.00","7days"
"pecan+nuts+1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7951","B01IFBQWZ2","B01IFBQWZ2","2.68","3.33","2.63","0.00","10.98","0.00","7days"
"almonds 1kg offers low price without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7959","B09L7V8FJH","B0992KMQYL","16.88","30.00","26.92","6.86","57.01","0.00","7days"
"almond roasted salted 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8012","B08HR51CZX","B09R9RQB89","13.53","40.74","0.00","0.00","40.00","0.00","7days"
"badam dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8044","B084884GKX","B084884GKX","20.35","23.61","0.00","0.00","0.00","0.00","7days"
"unsalted pistachios in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8066","B09GNV7YZM","B09GNTYNFL","48.17","56.25","0.00","0.00","42.86","0.00","7days"
"almonds 2 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8079","B08J42N7T3","B07GQNM6N2","15.64","48.44","34.62","0.00","53.73","0.00","7days"
"badam 100 grams offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8102","B07GQZ7ZTZ","B08WWT72NB","16.79","20.62","20.00","0.00","46.28","0.00","7days"
"almonds salted 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8118","B08HR51CZX","B099T7TWX7","16.18","43.33","38.00","6.35","44.44","0.00","7days"
"à¦†à¦®à¦¨à§à¦¡ à¦¬à¦¾à¦¦à¦¾à¦®","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8167","B09GNV7YZM","B07GQNM6N2","12.39","6.67","0.00","0.00","0.00","0.00","7days"
"dry fruits karjuram","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8171","B0758J61YD","B08JZDG9CN","11.11","0.00","2.94","0.00","45.24","0.00","7days"
"vedaka badam 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8176","B088XKJNWD","B07GQNQNJG","20.92","19.15","18.64","0.00","59.42","1.87","7days"
"sukha khajur 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8197","B07P4CND91","B08TBZGVZJ","9.91","8.77","8.64","0.00","48.24","0.00","7days"
"almond 250 g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8202","B01LY6B08A","B0992KMQYL","15.38","36.17","37.25","49.66","55.36","0.00","7days"
"delinut smoked almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8216","B073B73871","B073B73871","4.93","20.00","0.00","0.00","0.00","0.00","7days"
"baadaam giree","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8226","B075MGHBLW","B084884GKX","20.37","0.00","0.00","0.00","0.00","0.00","7days"
"prov california independence almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8228","B08FTG47VH","B081V2HZFC","21.53","14.75","14.29","0.00","64.91","0.00","7days"
"salty almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8239","B08FF5B6VW","B09NBYQG17","24.07","41.94","46.51","0.00","60.42","0.00","7days"
"dryfruits powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8288","B08G1P3WWF","B08JZDG9CN","0.35","0.00","0.00","0.00","0.00","0.00","7days"
"badam 250 gm pack of 2","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8326","B08GP23SFT","B0992KMQYL","0.00","60.00","57.58","0.00","0.00","0.00","7days"
"kashmiri almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8371","B01LPY9P2I","B084884GKX","16.08","20.00","13.89","0.00","54.55","0.00","7days"
"premium almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8419","B0992KMQYL","B0992KMQYL","16.52","37.70","35.06","36.14","52.38","0.00","7days"
"yum yum badam 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8420","B0974G89C4","B0B3954NJ4","13.16","30.00","35.71","0.00","18.52","0.00","7days"
"mamra giri almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8430","B075Q6FTL6","B09K5RK1JW","8.78","20.00","17.65","0.00","52.24","0.00","7days"
"loot offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8475","B00T6DHFO6","8174783660","3.81","2.47","1.43","0.00","0.00","0.00","7days"
"almond flakes without skin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8531","B0B2MT8MXQ","B08T9MZ4VV","10.57","19.74","17.39","0.00","55.13","0.00","7days"
"mufali dana","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8556","B081MQFNZX","B07KXGFGSS","0.00","0.00","0.79","0.00","2.17","0.00","7days"
"california almond 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8558","B0B2BBKNX1","B0992KMQYL","13.58","19.44","19.05","14.49","48.89","0.00","7days"
"solimo california almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8562","B01LPY9R08","B01LPY9XY8","24.12","13.33","0.00","0.00","0.00","0.00","7days"
"almond leaf for aquarium","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8576","B09KGPR87N","B09DCDLQ2G","10.55","0.00","0.00","0.00","37.35","0.00","7days"
"badam big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8619","B0792C5XN1","B0992KMQYL","15.18","20.00","14.29","0.00","51.61","0.00","7days"
"badam tata sampann","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8634","B09GNV7YZM","B0B8CYQCTV","14.34","8.57","7.09","0.00","13.07","0.00","7days"
"tata sampann almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8637","B09GNV7YZM","B0B8CYQCTV","11.53","7.18","7.02","0.00","13.27","0.00","7days"
"badam 1/2 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8667","B084884GKX","B08RRXLR1T","24.34","25.37","25.35","0.00","56.52","0.00","7days"
"200 gm almonds packet","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8669","B01LY6B08A","B07GQNLYBN","15.02","52.38","0.00","0.00","0.00","0.00","7days"
"tata sampann dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8673","B0B8D11ZZC","B09GNT1PBZ","7.56","13.33","0.00","0.00","0.00","0.00","7days"
"almonds 250 grams fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8677","B01LPY9XY8","B08YN53913","19.60","55.00","0.00","0.00","0.00","0.00","7days"
"mixed dry fruits 1kg offers low price roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8680","B09WRMXP9Z","B09WRMXP9Z","15.04","37.14","35.90","0.00","42.11","0.00","7days"
"badam mamra 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8682","B09B3SCP6Z","B09NFMJLYQ","21.01","7.32","8.16","0.00","61.67","0.00","7days"
"dry+fruit+mix+roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8683","B01LX75NDY","B09WRMXP9Z","5.47","26.67","32.50","0.00","20.27","0.00","7days"
"pure badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8729","B08JGPMP9K","B0992KMQYL","12.50","26.67","21.74","0.00","56.25","0.00","7days"
"allmond à¤à¤‚à¤¡ à¤µà¥‰à¤²à¤¨à¤Ÿ combo 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8733","B07GQNM6N2","B07GQNQNJG","20.76","0.00","0.00","0.00","0.00","0.00","7days"
"almond 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8734","B084884GKX","B084884GKX","11.17","34.78","0.00","52.97","0.00","0.00","7days"
"green almonds fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8778","B08SR6RMD4","B0992KMQYL","18.55","50.00","43.42","0.00","58.97","0.00","7days"
"badam good life","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8788","B0B6PH5B34","B0992KMQYL","24.56","22.86","17.65","0.00","41.54","0.00","7days"
"kagzi badam jumbo size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8895","B08MBJSPGQ","B09QSV2Q51","0.00","45.00","28.85","0.00","0.00","0.00","7days"
"kalifornia almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8951","B07GQNM6N2","B084884GKX","16.82","20.00","21.67","0.00","60.27","0.00","7days"
"pure natural almond 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8991","B07JN5QNSK","B0B2BBKNX1","11.11","40.00","35.71","0.00","20.83","0.00","7days"
"today offers in amazon sale","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9015","B01LYBZX6Y","B0BNFXNNNW","21.26","0.00","0.00","0.00","20.37","0.00","7days"
"afghani almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9019","B07NYB3HWM","B09NBYQG17","17.39","20.00","13.64","0.00","66.67","0.00","7days"
"badam shell 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9020","B09NTJMXVS","B07GQNM6N2","17.29","12.50","7.14","0.00","18.18","0.00","7days"
"tata sampann badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9026","B0B8CYQCTV","B09GNV7YZM","11.49","9.36","9.90","0.00","11.27","0.00","7days"
"cherry can","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9043","B08JJMYTXF","B07P86T9FH","6.34","0.00","0.00","0.00","13.33","0.00","7days"
"mamra giri badam 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9061","B08T7CTL36","B0992KMQYL","9.93","16.67","11.67","0.00","47.69","0.00","7days"
"almond slivers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9069","B0B37Q2X2M","B08T9MZ4VV","14.13","28.26","28.00","0.00","48.98","0.00","7days"
"best badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9079","B0758JYQVL","B082LZ563K","23.08","27.42","20.93","0.00","61.76","0.00","7days"
"happino almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9084","B01LY6B08A","B084884GKX","78.81","0.00","0.00","0.00","0.00","0.00","7days"
"almond gurbandi giri 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9096","B0BJ7BLCRY","B099T7TWX7","18.98","27.91","20.90","0.00","45.45","0.00","7days"
"almond 250gm offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9100","B08HKTJMVS","B01LY6B08A","22.90","47.22","47.50","0.00","61.70","0.00","7days"
"indian almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9123","B0B1C4VT6C","B07GQNM6N2","25.48","38.46","35.71","0.00","55.77","0.00","7days"
"healthy snacks for weight loss","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9149","B013SRPYSY","B0745CDZRN","0.19","6.45","6.84","0.00","14.75","0.00","7days"
"almond mamra 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9158","B075Q6FTL6","B08DLMZTJS","16.13","22.97","20.73","0.00","54.95","0.00","7days"
"cheapest item","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9163","B07GJM6PKF","B08487XKYR","0.00","9.71","12.58","0.00","0.00","0.00","7days"
"tata badam 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9181","B09GNV7YZM","B0B8CYQCTV","20.69","27.27","0.00","0.00","0.00","0.00","7days"
"dry fruits solimo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9183","B01LPY9R08","B09WRMXP9Z","10.76","8.57","13.73","0.00","50.88","0.00","7days"
"badam 1_kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9207","B0992KMQYL","B0992KMQYL","25.58","32.47","32.99","0.00","52.78","0.00","7days"
"dry mix fruits 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9208","B09KHGGTDY","B09WRMXP9Z","8.41","45.00","41.67","0.00","37.93","0.00","7days"
"almond dry fruits 1kg offer big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9289","B0B3954NJ4","B0992KMQYL","17.88","28.89","30.61","6.29","50.00","0.00","7days"
"almonds with offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9291","B0992KMQYL","B0BBLQZJGT","17.80","20.00","18.18","0.00","39.13","0.00","7days"
"badam giri gurbandi 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9309","B075MGHBLW","B0BJ79J245","21.43","20.00","16.83","0.00","52.17","0.00","7days"
"white almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9312","B09SZ51JK5","B07GQNM6N2","15.74","16.00","18.18","0.00","47.62","0.00","7days"
"solimo almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9313","B01LPY9R08","B01LPY9R08","18.18","20.78","20.00","0.00","58.90","0.00","7days"
"almond big","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9329","B0792C5XN1","B0992KMQYL","10.71","20.00","7.69","0.00","30.77","0.00","7days"
"happilo+1kg+almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9347","B0BNNDSV2H","B084884GKX","33.18","60.00","60.32","0.00","43.37","0.00","7days"
"badam badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9366","B084884GKX","B084884GKX","20.00","47.45","45.75","0.00","45.35","0.00","7days"
"himalayan native almoda","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9378","B096KVCCT4","B096KVCCT4","26.92","0.00","0.00","0.00","0.00","0.00","7days"
"mango coated almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9382","B0BBD5RDBD","B0992KMQYL","12.56","20.00","17.65","0.00","0.00","0.00","7days"
"wonderland almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9405","B0824RVNQG","B0BMPL26HH","13.70","36.59","27.69","0.00","65.22","0.00","7days"
"almonds fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9423","B07GQNM6N2","B08DM2ZPZZ","20.93","17.81","15.70","0.00","44.35","0.00","7days"
