"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"walnut kernel half","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12453","B08V5RSJK2","B09S13ZMB4","2.03","19.05","20.00","0.00","12.77","0.00","7days"
"akhrot 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12495","B07HNNM6S3","B07M9DN2ND","12.00","20.00","20.00","0.00","20.00","0.00","7days"
"nuts walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12525","B0758D65W6","B01ABU07GU","22.29","34.98","30.54","10.58","22.87","0.00","7days"
"solimo wallnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12533","B07LF8HCLL","B07LF8HCLL","7.69","0.00","0.00","0.00","0.00","0.00","7days"
"walnul","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12553","B01LWJQ6KJ","B0758D65W6","12.78","0.00","0.00","0.00","0.00","0.00","7days"
"karmiq","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12558","B0992KMQYL","B0992KMQYL","10.62","30.16","29.47","8.93","25.00","0.00","7days"
"akhrot walnut giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12582","B01LWJQ6KJ","B0758JDCYB","25.07","54.55","45.71","0.00","0.00","0.00","7days"
"natraj walnuts 1kg giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12689","B0BG862HVR","B0758D65W6","4.35","11.76","9.52","0.00","5.56","0.00","7days"
"wallnet giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12716","B07NGRVTMQ","B07LF8HCLL","10.71","0.00","0.00","0.00","0.00","0.00","7days"
"walnut 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12759","B0758D65W6","B07LFJZR4G","4.03","56.67","45.24","0.00","19.57","0.00","7days"
"natraj walnuts 2kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12828","B07N8DSZQZ","B07P56M78L","3.05","0.00","0.00","0.00","0.00","0.00","7days"
"giri walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12894","B07BKT7G6K","B0758D65W6","14.29","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts 500gm inshell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12900","B0758JDCYB","B09TB1LZJ8","5.08","6.67","5.26","0.00","3.33","0.00","7days"
"california walnuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12906","B0758D65W6","B0758D65W6","1.40","22.58","14.89","0.00","15.69","0.00","7days"
"akhrot shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12931","B01LWJQ6KJ","B07M9DN2ND","9.55","44.44","40.82","0.00","25.81","0.00","7days"
"best walnut with shell 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13057","B099ZZWYPJ","B0758D65W6","8.89","20.00","0.00","0.00","0.00","0.00","7days"
"green tree walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13104","B07V72GHX3","B09DT5XW8V","1.81","1.19","1.04","0.00","18.75","0.00","7days"
"walnut kernel in fresh 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13126","B01LXUM54I","B07NGRVTMQ","36.27","54.72","52.46","0.00","0.00","0.00","7days"
"akhorot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13127","B01LWJQ6KJ","B01LWJQ6KJ","16.57","0.00","0.00","0.00","0.00","0.00","7days"
"à¦†à¦–à¦°à§‹à¦Ÿ 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13139","B084TQ9FY1","B01ABU07GU","12.79","11.90","14.10","0.00","35.71","0.00","7days"
"wallnuts with shells","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13141","B07M9DN2ND","B0758D65W6","10.07","0.00","0.00","0.00","0.00","0.00","7days"
"amazon+only+products","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13160","B07S7R4JFK","B08RNRL39B","1.59","0.00","0.00","0.00","0.00","0.00","7days"
"king walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13174","B08LZ8LGD7","B013U6HANA","0.68","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts broken 1kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13213","B01ABU05XK","B0758D65W6","6.52","10.00","5.00","0.00","19.57","0.00","7days"
"walnut kernel giri 2 pieces","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13271","B09DX487KK","B0758D65W6","4.35","40.00","28.57","0.00","23.81","0.00","7days"
"walnut kernels 250 grams without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13282","B095WK41ZL","B0758D65W6","4.35","40.00","35.71","0.00","23.81","5.12","7days"
"akhrot giri 500gm offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13284","B09BL1ND6P","B01ABU07GU","6.37","20.00","15.79","0.00","14.29","0.00","7days"
"kashmir walnuts 1kg with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13299","B0BFXM2BY6","B0758D65W6","0.76","62.86","58.97","0.00","19.15","0.00","7days"
"upcrop walnuts without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13325","B01HBRBY5E","B0758JDCYB","13.13","50.00","0.00","0.00","0.00","0.00","7days"
"walnut in offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13326","B0758D65W6","B07LF8HCLL","22.92","43.33","33.33","0.00","13.95","0.00","7days"
"dry fruits from shreeji foods","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13366","B01LY69CM3","B01LY69CM3","0.00","60.00","36.00","0.00","15.79","0.00","7days"
"jumbo walnuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13459","B07M9DN2ND","B09TB1LZJ8","0.00","33.33","32.56","0.00","2.56","0.00","7days"
"walnut yum yum","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13496","B01LWJQ6KJ","B07M9DN2ND","0.00","20.00","0.00","0.00","0.00","0.00","7days"
"happilo california walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13509","B01LWJQ6KJ","B01LWJQ6KJ","30.65","92.11","72.22","5.08","41.51","0.00","7days"
"kaju badam akhrot combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13547","B09LR5JZKJ","B08CY3FHZC","2.06","0.00","0.00","0.00","0.00","0.00","7days"
"chile walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13596","B0BC6D3BTH","B013U6HANA","3.45","26.67","18.52","0.00","38.89","0.00","7days"
"happilo walnuts 500g without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13645","B0758JDCYB","B01LWJQ6KJ","15.11","38.10","36.36","0.00","18.92","0.00","7days"
"walnots 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13667","B07LFJZR4G","B07LFH2JNR","20.59","0.00","0.00","0.00","0.00","0.00","7days"
"urban platter walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13694","B0BBG12BQ2","B01G0T86H8","5.43","0.00","0.00","0.00","38.00","0.00","7days"
"akrod 500gm offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13745","B01ABU05XK","B01LWJQ6KJ","9.42","0.00","0.00","0.00","0.00","0.00","7days"
"acrude walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13800","B01HBRBY5E","B07LFJZR46","9.36","0.00","0.00","0.00","21.43","0.00","7days"
"happilo akhrot 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13807","B0758JDCYB","B0758D65W6","39.18","48.00","0.00","0.00","0.00","0.00","7days"
"akrods 100gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13870","B07587K8R4","B01LWJQ6KJ","12.50","0.00","0.00","0.00","0.00","0.00","7days"
"jewel farmer walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13922","B08MKWDNPT","B013U6HANA","10.71","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits akhrot 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","13977","B07P56M78L","B0758D65W6","0.00","20.00","0.00","0.00","0.00","0.00","7days"
"walnut 500gm fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14077","B09GNSDZVW","B01LWJQ6KJ","22.61","43.48","35.29","3.59","18.75","0.00","7days"
"kitchen jungle walnut 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14089","B08XWCQ1VJ","B01ABU07GU","0.00","10.00","5.26","0.00","5.56","0.00","7days"
"almond and walnut combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14148","B08Z3KCHPX","B07N8FV4ZC","0.00","4.17","3.57","0.00","1.72","0.00","7days"
"hipolo walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14173","B0758D65W6","B0758D65W6","16.89","36.67","32.61","26.00","17.95","0.00","7days"
"happilo dried walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14240","B01LWJQ6KJ","B01LWJQ6KJ","72.16","100.00","0.00","0.00","0.00","0.00","7days"
"walnut seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14304","B013U6HANA","B013U6HANA","8.28","11.43","9.30","0.00","2.33","0.00","7days"
"walnuts giri 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14443","B09D7PGVFV","B0758D65W6","9.49","20.00","15.38","0.00","18.97","0.00","7days"
"kernel walnuts 1kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14467","B07HRSN45X","B01ABU07GU","2.50","13.33","0.00","0.00","16.67","0.00","7days"
"dry walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14508","B01ABU07GU","B0758D65W6","21.43","40.00","32.14","3.37","35.14","0.00","7days"
"akhrot 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14578","B0BG862HVR","B07LFH2JNR","9.76","30.56","15.79","0.00","29.73","0.00","7days"
"nats","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14874","B0758D65W6","B0758D65W6","17.02","41.15","40.38","0.00","28.14","0.00","7days"
"walnut good quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14881","B07M89V5RY","B07LFH2JNR","11.56","27.66","20.63","0.00","35.38","0.00","7days"
"walnuts dry fruits 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14887","B09JJK7CBR","B09TB1LZJ8","4.52","20.00","11.54","0.00","13.98","0.00","7days"
"wallnut 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","14908","B0758D65W6","B0758D65W6","6.80","0.00","0.00","0.00","0.00","0.00","7days"
"natraj signature walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15108","B013U6HOH2","B07P56M78L","12.82","0.00","4.35","0.00","52.00","0.00","7days"
"walnut half kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15129","B09DZRW37W","B0758D65W6","5.98","43.64","36.62","0.00","22.83","0.00","7days"
"wall net dry fruits 1 kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15159","B0758JDCYB","B07LFJZR46","19.07","27.66","19.72","0.00","38.46","0.00","7days"
"chilli walnut 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15206","B08R67L656","B01ABU07GU","1.32","30.00","16.67","0.00","25.00","0.00","7days"
"chilli walnuts 1kg giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15211","B09ZVG9WRH","B0758D65W6","0.00","40.00","30.00","0.00","10.34","0.00","7days"
"happilo akhrot giri 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15212","B01ABU07GU","B01LWJQ6KJ","26.26","40.00","0.00","14.22","0.00","0.00","7days"
"dry fruits in fresh 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15397","B0952ZR8N3","B07GQNM6N2","33.33","34.04","34.62","0.00","0.00","0.00","7days"
"kagazi walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15408","B09X18DMJL","B0758D65W6","5.13","0.00","0.00","0.00","0.00","0.00","7days"
"walnut kashmiri without shell 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15435","B07N8F6Q4Q","B0758D65W6","5.22","31.25","27.78","0.00","31.25","0.00","7days"
"figs big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","15535","B0BBW4NQJ4","B0BL7YYQ5H","0.00","11.90","6.67","0.00","3.17","0.00","7days"
