"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"dried seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6524","B08W9V4TSJ","B013STBS3W","11.75","4.41","4.35","0.00","3.17","0.00","7days"
"mix trail dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6536","B07YSC7S9F","B07YSC7S9F","27.10","2.44","5.66","0.00","39.02","0.00","7days"
"munthiri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6585","B01LZ5DPXD","B0992N4SCC","25.04","23.31","22.99","0.00","40.00","0.00","7days"
"chigoja dry food best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6634","B08J8FBNZ1","B06WWMXY3B","3.97","11.67","0.00","0.00","0.00","0.00","7days"
"daits food","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6643","B08H2FHXQN","B085J3QDW7","7.62","0.00","4.24","0.00","12.15","0.00","7days"
"nuts and seeds powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6660","B07D8R1VBB","B081N3L7X9","0.53","0.00","0.00","0.00","0.00","0.00","7days"
"sunflower seeds salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6679","B07KK5B5H7","B06WWP5JRD","2.80","0.00","3.17","0.00","0.00","0.00","7days"
"eating seeds combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6693","B09JCL4W55","B082SWR3GS","1.62","1.43","4.92","0.00","0.00","0.00","7days"
"dry fruits 2kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6698","B09KHG98M1","B08JZDG9CN","11.53","5.56","8.93","0.00","42.42","0.00","7days"
"chironji powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6718","B07R7W9KBT","B01N2WK1JX","0.88","1.74","1.61","0.00","1.33","0.00","7days"
"healthy nut mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6750","B01LY6B085","B01LY6B085","22.47","26.17","33.68","9.51","30.77","0.00","7days"
"mixed dry fruits with seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6751","B0B4DPJ9C3","B09QGTVT5B","7.79","0.00","3.57","0.00","20.00","0.00","7days"
"pamking seed 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6791","B089WVTBXX","B07GQW1HJC","3.53","0.00","0.00","0.00","0.00","0.00","7days"
"multi seed mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6869","B082SWR3GS","B09WHVN3TW","5.52","2.99","4.62","0.00","2.90","0.00","7days"
"raw seeds combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6910","B09PFZYM61","B01F8UA1AA","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"pumpkin seeds sft","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6933","B08296TRWV","B09NYB4SPH","2.84","4.84","0.00","0.00","0.00","0.00","7days"
"pretzel snacks","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6946","B0B4DPJ9C3","B0B4DPJ9C3","0.00","3.51","10.24","0.00","59.34","0.00","7days"
"ultra super seeds 7 wonders for health","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6963","B082V8JSYR","B09T3LN71Y","0.00","1.85","3.75","0.00","0.00","0.00","7days"
"sunflower seed and pumpkin seed combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6973","B08KRLRMS7","B01F8UA1AA","0.27","0.00","1.05","0.00","2.63","0.00","7days"
"mix roasted seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6976","B07C2XHF2M","B09WHVN3TW","0.47","3.47","2.91","0.00","9.01","0.00","7days"
"greenfinity mixed dry fruits","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7001","B09NSP2ZQ3","B0BBK2NWMS","3.27","12.31","11.70","0.00","16.19","0.00","7days"
"cheri fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7004","B094YD5R7L","B01M0H3JVR","25.22","1.35","1.75","0.00","13.46","0.00","7days"
"hemp+seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7014","B07BKT7G6K","B075469JKC","0.00","1.72","3.03","0.00","1.39","0.00","7days"
"super healthy dry fruit nuts seeds berries mix","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7024","B09KHGGTDY","B09LD1S4RX","3.34","25.45","18.81","0.00","27.94","0.00","7days"
"savanna orchards honey roasted nut mix 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7025","B071FRB8VD","B09WRMXP9Z","13.41","4.04","6.47","0.00","54.76","0.00","7days"
"pumpkin seeds happilo roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7072","B07587K8S5","B07587K8S5","19.36","40.43","37.25","10.53","27.27","0.00","7days"
"mixed roasted seeds and dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7100","B09T3T34KY","B07WSCRMXT","1.08","0.00","10.53","0.00","23.81","0.00","7days"
"hippolo dry fruits","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7104","B01LZH17BR","B01LY6B085","70.11","0.00","0.00","0.00","0.00","0.00","7days"
"nits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7109","B09WYKL13B","B09VL5GJWP","60.50","14.72","15.88","0.00","42.86","0.00","7days"
"chakna","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7114","B07LF8HCLL","B09Q8MPQWR","48.47","16.67","13.57","0.00","6.90","0.00","7days"
"seeds true elements","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7155","B082SWR3GS","B07WSCRMXT","0.24","0.00","0.00","0.00","0.00","0.00","7days"
"mix dry fruits combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7173","B09MM96YC4","B0B4DPJ9C3","8.08","18.89","13.08","0.00","31.18","0.00","7days"
"dr nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7186","B07W6HFV3D","B09PJC2R79","0.00","16.22","15.09","0.00","7.27","0.00","7days"
"aliv seed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7217","B099WCGLG3","B099WCGLG3","1.88","7.14","6.86","0.00","0.00","0.00","7days"
"anjerr","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7226","B0758D65V3","B08H2FHXQN","18.06","0.00","0.00","0.00","0.00","0.00","7days"
"4 magaz","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7268","B07Q397SM5","B07Q397SM5","0.17","0.00","0.00","0.00","0.00","0.00","7days"
"magaz seeds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7278","B07FXZ45YQ","B0851L15DR","0.57","2.08","1.79","0.00","4.69","0.00","7days"
"pomegranate seeds dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7291","B07RPV5WRN","B07MB1F8ZB","0.00","0.48","0.80","0.00","1.70","0.00","7days"
"trail mix nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7299","B092D6QNVT","B01LY6B085","10.49","18.92","16.42","0.00","14.29","0.00","7days"
"dryfruit seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7351","B07ZMFZ935","B09QGTVT5B","12.42","0.00","0.00","0.00","0.00","0.00","7days"
"touchstone","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7357","B0B3S2KWF2","B07GQNLYBN","0.00","0.88","0.75","0.00","22.09","0.00","7days"
"super food seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7382","B0851L15DR","B01F8UA1AA","0.58","0.00","0.00","0.00","0.00","0.00","7days"
"happilo+nut+mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7388","B08JRB4YMV","B01LY6B085","65.94","57.14","59.55","0.00","32.22","0.00","7days"
"flaxseeds seeds roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7409","B0B42K2DYM","B06XW7BSFV","2.93","0.00","0.00","0.00","0.00","0.00","7days"
"almond walnut combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7441","B08YNHMSJ7","B01LPY9XY8","14.52","17.76","15.97","0.00","21.55","0.00","7days"
"breakfast seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7448","B08Q4BP19Z","B0916L9FHL","9.09","3.85","6.25","0.00","13.79","0.00","7days"
"flax seeds roasted for eating salted 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7575","B0851L15DR","B0B42K2DYM","3.64","0.00","0.00","0.00","0.00","0.00","7days"
"protein seeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7577","B07VRCC37H","B09RGCMP91","0.00","38.71","36.49","0.00","7.81","0.00","7days"
"al bukhara fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7592","B09T57WTMD","B00RTBV0R0","0.48","0.00","0.00","0.00","0.00","0.00","7days"
"dry+fruits+for+pregnant+women","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7650","B08X6K464N","B085S4SV16","28.13","11.43","10.98","0.00","16.67","0.00","7days"
"dry fruit mix 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7710","B09PZX7RGQ","B09WRMXP9Z","5.45","40.08","34.39","0.00","50.23","0.00","7days"
"superseeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7711","B09SLYM3HT","B08X23RY8K","0.00","2.08","2.74","0.00","9.09","0.00","7days"
"watermelon seeds 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7716","B07GQNLN8S","B081N3L7X9","5.64","0.00","0.00","0.00","0.00","0.00","7days"
"chia seeds flax seeds combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7736","B08Y1K9PDV","B08R8Z7LGL","0.00","4.00","7.69","0.00","0.00","0.00","7days"
"paperboat pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7746","B0B97WNSRQ","B01LZ5DFW2","17.65","40.38","43.75","7.73","36.67","0.00","7days"
"green seeds for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7763","B07587K8S5","B07GQW1HJC","6.69","15.00","0.00","0.00","0.00","0.00","7days"
"fig happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7868","B079QJJTHH","B0758D65V3","37.32","13.33","9.52","0.00","43.86","0.00","7days"
"trail mix seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7910","B077TTWG8H","B0B6RPXSHB","0.00","5.26","8.75","0.00","3.70","0.00","7days"
"salted sunflower seeds roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7929","B09PVQ98H1","B0BF5DTPJK","1.81","0.00","0.00","0.00","0.00","0.00","7days"
"seeds and nuts mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7933","B07W6HFV3D","B09WHVN3TW","3.96","4.04","6.31","0.00","4.60","0.00","7days"
"nuts+&+dry+fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7957","B0BJ9BKKJS","B07LF8HCLL","4.14","17.65","10.34","0.00","25.81","0.00","7days"
"dry happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7958","B08JR78WB7","B0758J9P5T","70.60","90.40","88.89","7.28","40.77","0.00","7days"
"dry papaya seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7970","B01F8UA1AA","B0B6CXN33X","1.63","0.00","0.00","0.00","0.00","0.00","7days"
"happilo anjir","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7992","B0758JN85Y","B0758D65V3","82.64","0.00","0.00","0.00","0.00","0.00","7days"
"ariga foods","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8018","B0B4DQ3CKD","B08XY1M3Z4","0.00","0.00","0.00","0.00","12.50","0.00","7days"
"sunflower seed with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8029","B08K7LPFLJ","B07GQNLN8S","3.57","8.51","7.94","0.00","1.67","0.00","7days"
"upcrop","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8049","B08WSPKVNM","B09HTWBZ66","11.70","4.11","5.79","0.00","15.38","0.00","7days"
"trailmix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8091","B08TRZ315T","B07WBY2FDQ","7.96","9.52","9.09","0.00","6.78","0.00","7days"
"pretzel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8165","B084884GKX","B07YVFLMP5","65.91","2.70","2.54","0.00","0.00","0.00","7days"
"mixer dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8197","B0BHJDKLKK","B09WRMXP9Z","32.52","8.20","12.94","0.00","43.66","0.00","7days"
"protein crunch paper boat","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8199","B09QGTVT5B","B09FT6T6L2","2.61","0.00","0.00","0.00","0.00","0.00","7days"
"breakfast mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8219","B091Q9WXQ6","B09FT6T6L2","1.01","18.42","18.18","0.00","4.17","0.00","7days"
"protein crunch","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8238","B0B97SQNFQ","B0B97SQNFQ","4.13","0.00","0.00","0.00","0.00","0.00","7days"
"iron+rich","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8274","B07LDN9Q2P","B0B18GQPQJ","1.16","2.15","2.00","0.00","1.09","0.00","7days"
"pumpkin sunflower seeds combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8340","B095PDLLL1","B0928TR6XB","0.68","0.00","0.00","0.00","0.00","0.00","7days"
"chaar magaz","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8359","B07Q397SM5","B081N3L7X9","0.73","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruit seeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8375","B0BHP3VMQH","B09QGTVT5B","2.50","9.64","8.49","0.00","18.95","0.00","7days"
"mix seeds for weight gain","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8391","B09G4ZYKY8","B01F8UA1AA","2.98","4.88","3.51","0.00","16.13","0.00","7days"
"zero calorie snacks","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8424","B09GNV7YZM","B09GNSDZVW","4.86","0.00","0.00","0.00","2.97","0.00","7days"
"dry fruits like apricot, canberries, blueberries, black berries raisins cashews almonds, walnuts pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8431","B0BDG7ZV89","B09411PM7Y","7.69","0.00","0.00","0.00","0.00","0.00","7days"
"breakfast mix dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8456","B09Q67C3Y6","B01LY6B085","16.00","31.67","30.67","0.00","15.71","0.00","7days"
"diet foods healthy snacks","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8484","B013SRPYSY","B09PNN186X","23.27","0.00","0.00","0.00","0.00","0.00","7days"
"nutty trail mix happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8504","B08GQ3PWB5","B099TDL668","79.28","81.08","0.00","0.00","0.00","0.00","7days"
"superfood seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8591","B0BHJFDQ7K","B09WHVN3TW","0.73","0.00","0.00","0.00","0.00","0.00","7days"
"cocktail nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8609","B071N9PXNB","B08JTBYKDW","18.39","17.81","19.09","0.00","7.32","0.00","7days"
"mixed dry fruits for pregnant women","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8659","B07W997DKW","B09MM96YC4","37.33","0.00","0.00","0.00","25.45","0.00","7days"
"dry fruits in bottle","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8676","B0B7F3FLVW","B09WRMXP9Z","5.93","18.00","14.10","0.00","37.80","0.00","7days"
"peach fruits 1kg fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8678","B09WK6QDNV","B09NMJW378","0.67","0.00","0.00","0.00","0.00","0.00","7days"
"roasted and salted watermelon seeds for eating 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8685","B0912BY6MG","B01MEHGSRK","3.27","0.00","0.00","0.00","0.00","0.00","7days"
"dryfood","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8725","B084884GKX","B09X1RM4FM","18.80","0.00","0.00","0.00","0.00","0.00","7days"
"dry seeds combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8735","B09NDS4PJJ","B082V8JSYR","11.14","4.35","8.33","0.00","10.00","0.00","7days"
"walnut mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8762","B01LY6B085","B0758K1GBB","13.23","32.00","30.30","0.00","32.43","0.00","7days"
"nutty gritty","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8843","B07WBY2FDQ","B07WBY2FDQ","0.00","9.49","8.99","0.00","27.27","0.00","7days"
"seeds dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8851","B07ZMFZ935","B08JTBYKDW","13.80","0.00","4.35","0.00","13.46","0.00","7days"
"water melon seeds 100gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8931","B01MEHGSRK","B074Z8YLT8","0.89","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits mix happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8934","B099KTDCZ7","B01LY6B085","80.56","96.88","66.67","0.00","47.14","0.00","7days"
"best+dry+fruit+powder+for+babies","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8938","B07D8R1VBB","B081N3L7X9","0.35","0.00","0.00","0.00","17.39","0.00","7days"
"iron rich snacks","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8980","B09999LCHZ","B09WHVN3TW","34.22","0.00","0.00","0.00","32.35","0.00","7days"
"dryfruits giftpack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9026","B0BHT9XNRR","B09HTWBZ66","3.85","0.00","0.00","0.00","0.00","0.00","7days"
"nuts for pregnant women","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9039","B08WLZ1W6X","B08JRB4YMV","31.47","36.54","40.48","0.00","22.39","0.00","7days"
"dry athipalam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9047","B09HR6GDLV","B09QJZ5CQ1","0.73","2.04","2.05","0.00","3.70","0.00","7days"
"nuts and dry fruits deal of the day","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9048","B07C3XVXRH","B0846MF32H","21.74","20.00","16.28","0.00","29.09","0.00","7days"
"dry fruits mix 1kg offers low price combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9058","B09VCC91WS","B08JTBYKDW","33.12","22.64","20.99","0.00","46.05","0.00","7days"
"salted walnuts roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9060","B08P35RPT1","B01LWJQ6KJ","15.31","28.13","27.78","0.00","24.32","0.00","7days"
"rosted seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9063","B0851L15DR","B09P9Y57YX","3.49","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits roasted mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9070","B09SG3DK4H","B09WRMXP9Z","10.94","14.61","18.84","0.00","30.36","0.00","7days"
"salted seeds roasted mixed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9193","B08SCD5FPV","B08WJ8FZ6D","11.14","7.14","11.76","0.00","18.33","0.00","7days"
"mixture dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9197","B09KHGGTDY","B09QGTVT5B","33.95","45.00","32.26","0.00","26.47","0.00","7days"
"almond and pista combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9219","B09SQFHWBS","B0758K1G96","20.53","5.80","4.49","0.00","41.89","0.00","7days"
"figs 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9238","B0B34JTB6J","B099KGD1C2","0.00","3.23","2.56","0.00","6.25","0.00","7days"
"meva dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9242","B07BKRDDN4","B09VZ446DR","10.95","5.71","8.47","0.00","49.02","0.00","7days"
"mix seeds and dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9268","B09T3T34KY","B09QGTVT5B","0.76","3.57","0.00","0.00","18.87","0.00","7days"
"cashew almond walnut combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9293","B01LY6B085","B0B8SWK975","23.47","2.08","7.29","0.00","20.45","0.00","7days"
"walnut almond pista combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9296","B08N4Y4HJJ","B09FT6T6L2","9.12","0.00","0.00","0.00","33.70","0.00","7days"
"organic seeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9313","B09DYTFWBL","B08X23RY8K","8.65","0.00","0.00","0.00","0.00","0.00","7days"
"mix dry fruit powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9316","B07GCYX9JF","B081N3L7X9","13.20","7.84","8.45","0.00","4.84","0.00","7days"
"mix nuts 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9339","B0B5VQKBF4","B08JTYZKNG","34.16","9.30","15.79","0.00","53.95","0.00","7days"
"roasted pumpkin seeds 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9341","B08WPMPR77","B07BSF4S2V","5.93","0.00","0.00","0.00","0.00","0.00","7days"
"padham","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9359","B0B2LHB4DK","B099T7TWX7","31.25","29.03","26.92","0.00","0.00","0.00","7days"
"seed mix roasted salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9374","B08SCD5FPV","B09WHVN3TW","0.34","0.00","0.00","0.00","0.00","0.00","7days"
"all seeds with berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9403","B09T3T34KY","B0B2R1F45F","2.01","13.33","20.51","0.00","2.86","0.00","7days"
"dry fruits eat mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9404","B08JTBYKDW","B07YSC7S9F","5.49","6.67","16.67","5.93","6.35","0.00","7days"
"happilo watermelon seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9435","B07Q8MZC18","B01LY6B085","32.65","50.00","44.83","0.00","7.69","0.00","7days"
"binge snacks","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9457","B09GNTYNFL","B09GNTYNFL","28.00","1.82","1.61","0.00","33.33","0.00","7days"
"sunflower seeds for eating roasted without salt sorich","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9534","B07GQNLN8S","B0BJKZ3T9M","0.79","0.00","0.00","0.00","0.00","0.00","7days"
"peruvian brazil nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9654","B014URMS0S","B08Y75C16G","4.73","11.43","12.79","0.00","5.75","0.00","7days"
"natures garden organic heart healthy mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9676","B08VDJGR42","B08JRB4YMV","5.99","33.96","30.67","0.00","11.90","0.00","7days"
"watermelon seeds roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9758","B08HVCXWG2","B082SWR3GS","5.80","4.35","2.38","0.00","9.52","0.00","7days"
"nutty gritties moms superfood mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9778","B08KDMVL52","B0851L15DR","0.00","18.27","0.00","250.90","0.00","0.00","7days"
"watermelon seeds for eating 100gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9791","B01MEHGSRK","B076JG4XMQ","5.58","0.00","0.00","0.00","0.00","0.00","7days"
"charmagaj","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9843","B07Q397SM5","B076JDVGPG","0.77","0.00","0.00","0.00","0.00","0.00","7days"
"munka dakh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9931","B07CN8Z9RZ","B093PQKSFT","2.99","0.00","0.00","0.00","0.00","1.57","7days"
"dry fruits combo offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","9960","B09H3DWKM6","B09RQSH3VM","28.42","15.00","0.00","0.00","0.00","0.00","7days"
